"participant_id","musical_exp","v1","rating"
48,10,4.0779,5
73,3,9.9728,7
73,3,7.7683,7
84,5,11.1178,2
75,0,0.91,3
73,3,5.3286,6
50,0,6.1312,5
50,0,14.3103,5
77,1,14.8599,5
64,0,9.4668,3
75,0,5.6778,3
77,1,13.0686,5
71,5,9.7256,3
75,0,13.3288,3
50,0,4.2329,5
73,3,3.113,3
75,0,3.2753,3
72,3,3.0384,7
77,1,3.0479,5
141,20,3.6131,1
77,1,12.8586,5
77,1,7.563,5
60,2,8.0102,6
75,0,9.3221,6
61,2,7.8836,2
61,2,7.8847,5
64,0,8.2584,3
64,0,3.1593,3
73,3,11.6608,5
60,2,14.0088,6
72,3,8.0669,3
73,3,13.1225,7
73,3,0.4412,2
60,2,14.8118,6
48,10,12.5074,5
73,3,5.975,3
64,0,11.6762,3
64,0,6.332,1
241,3,9.4121,3
48,10,14.2738,5
60,2,9.2212,6
60,2,11.8509,6
73,3,9.6176,2
48,10,12.07,5
86,0,13.4557,1
50,0,11.065,5
50,0,10.1912,5
73,3,0.067,3
64,0,2.2222,3
75,0,7.9199,5
73,3,2.3469,2
73,3,9.7774,3
73,3,3.0887,3
75,0,9.4281,5
72,3,6.1863,7
73,3,9.3927,6
75,0,5.7781,2
73,3,1.3132,3
50,0,9.5908,5
75,0,12.4079,1
48,10,1.4087,5
72,3,1.6108,7
64,0,5.5074,3
60,2,11.8937,7
72,3,14.5832,7
48,10,2.9238,5
72,3,6.7612,7
50,0,5.1914,5
73,3,7.963,6
50,0,0.7331,5
73,3,1.8684,2
73,3,2.5225,3
73,3,11.4061,2
60,2,7.6553,6
50,0,4.9647,5
50,0,13.623,5
50,0,12.9441,5
75,0,0.0528,2
73,3,10.0272,5
42,3,5.9272,6
70,8,7.2608,4
70,8,3.8621,2
69,8,12.4325,4
69,8,9.5025,2
69,8,8.4079,3
69,8,3.0517,3
84,5,1.0506,2
69,8,6.2858,5
75,0,7.862,6
71,5,1.9159,2
69,8,13.7589,3
82,0,10.0434,4
73,3,14.0702,3
75,0,13.1802,5
73,3,8.096,3
73,3,11.3131,5
73,3,3.6193,3
48,10,9.0522,5
60,2,7.2381,6
70,8,13.4815,2
70,8,7.4952,3
70,8,8.1141,5
69,8,5.2364,3
70,8,14.0729,3
69,8,2.0871,1
70,8,2.1294,4
69,8,7.9656,4
60,2,5.079,6
69,8,6.3009,5
71,5,3.1092,3
42,3,2.6042,7
60,2,4.4267,6
86,0,8.6321,2
42,3,10.7162,6
42,3,9.883,6
69,8,3.3272,3
70,8,2.073,1
70,8,9.4014,5
75,0,12.9399,5
69,8,1.2543,1
70,8,8.8553,3
71,5,6.5126,4
42,3,7.9123,6
50,0,11.6114,5
42,3,1.2863,6
69,8,12.7359,3
42,3,8.1632,6
70,8,0.7545,4
50,0,3.994,5
70,8,3.7605,3
84,5,7.9027,2
77,1,1.5948,5
76,2,12.4751,6
42,3,9.3999,6
50,0,0.6982,5
70,8,11.2471,5
69,8,5.8559,4
60,2,4.0908,6
60,2,4.2296,6
71,5,10.2558,3
42,3,3.9539,6
71,5,3.5172,6
73,3,6.624,5
76,2,14.6126,6
60,2,14.6571,6
75,0,14.6641,1
77,1,8.7965,5
60,2,12.5223,6
50,0,9.0792,5
48,10,9.5789,5
50,0,12.9101,5
75,0,9.6818,6
48,10,6.6614,5
42,3,3.1841,6
86,0,6.779,2
70,8,1.0678,2
42,3,7.5251,6
60,2,0.7907,6
70,8,0.707,5
69,8,7.8082,3
70,8,10.8861,3
80,20,6.0884,1
73,3,3.4605,2
71,5,13.9617,5
70,8,9.8031,5
71,5,8.5832,2
48,10,3.0126,5
50,0,7.7335,5
75,0,10.8226,3
50,0,6.1316,5
42,3,4.6158,6
48,10,7.1491,5
75,0,7.7726,5
71,5,6.4742,2
71,5,4.4386,3
77,1,4.9442,5
60,2,1.3168,6
69,8,3.4817,3
70,8,5.8939,3
75,0,5.2405,5
84,5,14.7779,2
60,2,13.6652,6
80,20,12.5956,3
77,1,7.4974,5
75,0,10.2233,6
76,2,7.245,6
60,2,11.4914,6
77,1,0.1513,5
82,0,2.7337,5
60,2,5.2419,6
98,7,3.2264,1
70,8,10.6711,4
70,8,8.7565,5
71,5,12.0601,6
80,20,10.0917,2
69,8,9.4887,4
71,5,13.3039,3
70,8,5.5766,3
50,0,5.192,5
77,1,6.0091,5
77,1,7.0519,5
75,0,13.4346,2
82,0,0.4487,6
77,1,4.3963,5
75,0,9.6244,2
77,1,0.5625,5
50,0,0.3423,5
72,3,8.6272,7
48,10,2.6042,5
69,8,11.4037,2
69,8,5.2915,4
70,8,8.7869,5
71,5,12.6641,3
71,5,14.0375,6
70,8,5.1798,5
69,8,8.3086,4
71,5,1.2683,2
48,10,2.8207,5
69,8,6.5333,3
71,5,11.129,5
69,8,2.4455,6
71,5,2.9728,2
69,8,10.0115,3
50,0,12.5245,5
75,0,12.8765,6
72,3,11.6771,7
75,0,7.3844,5
50,0,12.4439,5
71,5,9.1666,5
60,2,12.8309,6
60,2,12.4353,7
155,3,7.21,5
70,8,0.1512,4
86,0,10.2988,2
70,8,4.8797,5
70,8,9.6502,3
42,3,1.4398,6
70,8,13.0993,3
71,5,7.1809,4
69,8,3.5328,2
60,2,13.7784,6
75,0,9.8597,2
75,0,5.9067,2
48,10,9.8675,5
48,10,3.1833,5
75,0,12.3291,5
60,2,14.4894,6
60,2,1.8703,7
60,2,14.7248,6
70,8,11.9284,4
75,0,12.8371,2
70,8,12.2208,5
70,8,12.8265,3
69,8,12.3323,1
70,8,0.2285,5
75,0,13.5523,6
76,2,13.4156,6
50,0,6.7394,5
77,1,7.8233,5
75,0,13.6328,3
84,5,3.9248,2
48,10,11.7437,5
75,0,14.213,1
42,3,8.2701,6
60,2,1.2356,6
77,1,13.0544,5
82,0,10.8743,5
60,2,4.4677,6
77,1,2.9188,5
60,2,9.056,6
102,6,14.6859,1
86,0,5.1474,3
102,6,10.4406,1
103,10,1.1201,3
102,6,0.7108,2
103,10,13.785,1
103,10,14.1583,2
103,10,10.9715,3
105,1,1.4319,1
241,3,10.8365,3
75,0,5.0893,3
42,3,8.5962,7
80,20,6.7203,3
48,10,1.2873,5
72,3,13.1192,7
42,3,4.3213,7
91,0,12.688,3
82,0,14.7265,2
91,0,10.4297,4
84,5,12.0636,3
91,0,0.4731,1
155,3,3.149,4
98,7,1.8195,1
93,10,3.8174,5
76,2,13.389,6
50,0,0.1596,5
76,2,4.7376,6
98,7,7.9319,1
86,0,9.4527,2
82,0,14.6356,3
76,2,9.0181,6
84,5,12.1728,3
91,0,13.8031,5
102,6,7.7455,3
98,7,7.9162,3
93,10,10.5351,5
93,10,6.6779,5
93,10,14.8908,5
102,6,10.0406,5
80,20,4.4284,5
103,10,12.7658,1
84,5,10.5551,2
241,3,10.0652,4
98,7,14.9464,4
86,0,5.7944,2
241,3,13.7986,4
98,7,4.8609,4
82,0,10.0984,6
76,2,9.2458,6
86,0,5.4382,2
102,6,8.0782,2
76,2,14.6848,7
103,10,12.6611,3
50,0,11.3359,5
84,5,8.7563,3
50,0,12.5018,5
84,5,7.2999,3
86,0,14.4871,2
102,6,10.7281,3
84,5,6.5438,3
102,6,14.8077,3
98,7,7.2451,2
103,10,2.8619,2
103,10,12.6624,3
98,7,4.877,4
103,10,1.3081,2
102,6,11.1345,3
105,1,7.1913,2
102,6,1.2499,2
105,1,1.8209,2
102,6,9.3118,2
102,6,12.1158,5
102,6,10.1992,6
86,0,2.5348,1
84,5,6.6184,2
86,0,4.1059,2
98,7,4.8328,3
103,10,10.9118,2
102,6,2.3411,5
105,1,3.5898,3
102,6,9.0368,5
103,10,5.3283,3
102,6,10.7697,6
103,10,13.1581,1
103,10,3.0401,3
75,0,6.8099,3
98,7,8.4517,2
82,0,0.829,3
103,10,14.8104,1
82,0,12.5907,4
91,0,10.4535,4
103,10,9.9402,2
82,0,9.0961,1
76,2,14.9025,6
241,3,7.3335,5
82,0,3.8414,5
102,6,7.094,3
98,7,3.3039,1
98,7,6.4075,1
93,10,12.9164,5
76,2,1.4167,7
103,10,11.5622,3
48,10,10.3376,5
50,0,1.8354,5
72,3,7.5395,7
60,2,14.9608,6
50,0,0.2114,5
48,10,2.6171,5
86,0,13.8776,3
241,3,13.5649,3
72,3,5.5907,7
76,2,9.25,6
84,5,3.785,2
102,6,1.7814,2
103,10,13.2012,3
75,0,14.5975,1
77,1,7.3243,5
42,3,0.5873,7
91,0,8.4972,2
50,0,4.9161,5
76,2,0.771,7
103,10,2.7973,3
86,0,9.8619,3
98,7,0.164,2
72,3,6.0926,7
84,5,11.6861,2
103,10,14.8913,1
105,1,3.5397,2
103,10,12.542,2
105,1,5.7263,5
60,2,3.8626,6
77,1,4.7696,5
48,10,3.3751,5
77,1,8.9011,5
75,0,7.0754,6
60,2,6.9546,7
76,2,8.5725,6
72,3,6.8654,6
48,10,9.4821,5
77,1,1.5331,5
48,10,6.4284,5
77,1,8.645,5
48,10,8.3932,5
77,1,8.3862,5
48,10,13.6042,5
91,0,6.6204,2
50,0,2.7119,5
48,10,14.2344,5
76,2,12.1403,7
76,2,2.8046,6
72,3,1.9103,7
72,3,13.3765,6
50,0,0.3981,5
75,0,14.2166,6
77,1,12.5782,5
86,0,9.6113,1
72,3,5.5411,6
60,2,7.9769,7
42,3,10.7537,7
103,10,9.1925,3
103,10,2.6766,3
75,0,0.4963,5
82,0,14.7288,2
77,1,8.4617,5
72,3,12.6118,6
82,0,10.2858,2
89,2,6.9336,5
84,5,9.7158,2
188,4,1.3844,3
91,0,3.9929,5
91,0,10.8058,3
102,6,7.349,2
188,4,6.0137,3
98,7,7.9739,5
189,0,9.9363,1
190,0,12.534,2
76,2,10.9559,6
48,10,4.3769,5
60,2,2.237,6
82,0,12.8756,2
76,2,8.5589,6
84,5,8.339,3
82,0,8.8999,3
91,0,4.9105,3
77,1,1.6937,5
91,0,13.5265,6
91,0,14.8448,3
82,0,2.4442,6
89,2,4.9417,5
188,4,2.2438,6
77,1,6.5147,5
89,2,13.3858,3
42,3,12.4868,6
77,1,6.0291,5
91,0,7.817,5
77,1,11.1465,5
48,10,14.5785,5
72,3,2.681,6
241,3,13.638,5
91,0,6.3345,7
89,2,6.0956,3
98,7,5.3312,1
93,10,8.367,5
103,10,6.4209,3
103,10,6.4607,3
50,0,3.3594,5
77,1,13.637,5
82,0,1.3401,6
72,3,0.6466,6
86,0,5.7661,2
84,5,13.2693,1
82,0,3.5989,3
84,5,3.2354,2
91,0,10.8096,5
84,5,11.147,3
91,0,13.1422,3
84,5,12.3067,3
91,0,12.4271,2
82,0,8.5711,2
91,0,12.2948,4
91,0,13.2331,4
103,10,3.0234,3
75,0,11.5478,3
48,10,1.0169,5
89,2,9.7855,3
77,1,7.4149,5
82,0,3.7794,6
76,2,6.1311,6
72,3,6.6804,6
102,6,1.9614,3
84,5,5.2626,2
82,0,1.9691,6
103,10,10.8002,3
82,0,13.774,2
86,0,11.1095,2
76,2,3.6257,7
98,7,0.1754,5
105,1,14.989,5
103,10,9.0277,2
48,10,5.1006,5
60,2,11.2339,6
84,5,1.3694,2
76,2,1.5739,6
241,3,8.0185,5
86,0,14.1867,2
86,0,10.2876,3
82,0,8.8105,1
86,0,6.1637,2
203,0,13.3953,1
82,0,9.5249,3
203,0,13.2701,5
84,5,5.586,2
82,0,10.8815,2
103,10,11.2258,3
103,10,10.5712,2
103,10,14.3242,2
203,0,9.292,3
60,2,1.3557,7
84,5,2.2647,3
91,0,4.4444,3
72,3,2.1412,7
84,5,7.4925,2
84,5,6.3517,2
84,5,3.0725,2
91,0,6.5943,1
91,0,9.9193,4
91,0,6.0775,4
84,5,4.553,2
102,6,10.4374,3
89,2,14.786,3
98,7,0.5562,1
141,20,8.5891,4
86,0,10.8177,2
84,5,3.1032,2
84,5,13.3546,2
91,0,8.1652,2
91,0,3.5707,5
84,5,5.7885,2
84,5,2.3125,2
84,5,7.939,2
82,0,0.6997,6
203,0,9.9684,4
91,0,5.7023,3
203,0,5.7368,4
91,0,6.2837,6
206,0,3.1096,1
91,0,5.9425,4
80,20,7.3294,4
77,1,14.0706,5
48,10,11.9433,5
81,3,7.3332,1
141,20,1.5544,1
72,3,0.1874,6
241,3,5.0662,3
91,0,7.9246,4
84,5,0.4811,2
91,0,9.3907,3
84,5,5.6994,3
76,2,6.1172,7
77,1,7.3854,5
76,2,3.2564,7
77,1,0.2464,5
72,3,7.5315,6
72,3,3.2256,6
77,1,3.026,5
48,10,0.9622,5
77,1,11.5092,5
79,0,7.988,3
79,0,4.2755,2
80,20,11.3143,2
80,20,8.9676,5
79,0,13.6834,2
48,10,6.7139,5
81,3,14.2883,3
48,10,5.5809,5
72,3,8.9417,6
80,20,1.9188,3
77,1,3.0474,5
241,3,2.5907,5
80,20,12.4485,2
84,5,4.4372,2
91,0,0.7584,1
141,20,0.6053,1
48,10,2.1058,5
76,2,0.2103,6
91,0,13.1764,6
77,1,5.7264,5
72,3,7.5777,6
81,3,12.5567,1
80,20,8.5082,5
80,20,9.295,1
84,5,14.692,2
80,20,14.1866,1
98,7,8.0675,4
91,0,6.3086,7
105,1,11.893,3
82,0,12.5833,3
91,0,14.1763,1
105,1,11.2442,2
98,7,11.3958,1
48,10,0.9261,5
48,10,1.6544,5
91,0,5.5895,5
81,3,11.2783,1
79,0,11.8543,1
72,3,0.2651,6
91,0,4.8048,4
84,5,13.5474,3
84,5,6.453,3
103,10,12.5984,3
84,5,11.747,2
91,0,2.5566,3
82,0,12.2511,1
103,10,10.8978,3
89,2,8.8128,3
103,10,11.3419,2
102,6,6.6101,5
72,3,13.2324,6
84,5,6.7621,3
79,0,11.259,2
79,0,8.1455,4
91,0,7.4846,4
79,0,5.7617,4
79,0,8.6472,5
82,0,14.639,2
89,2,7.6275,5
91,0,4.7296,2
84,5,5.7061,2
82,0,2.8048,6
91,0,11.7988,4
89,2,9.3331,5
91,0,0.1651,6
241,3,10.1376,4
82,0,3.6602,4
77,1,14.8465,5
79,0,10.779,3
77,1,7.9615,5
72,3,12.3269,6
81,3,11.4715,3
48,10,12.8459,5
48,10,8.5595,5
91,0,14.3737,3
102,6,1.3028,1
80,20,6.228,2
91,0,14.5942,2
89,2,8.4491,3
89,2,4.3762,3
105,1,3.5172,5
102,6,11.9005,5
105,1,2.1838,6
76,2,9.4123,6
48,10,8.1418,5
79,0,1.3529,3
82,0,5.0556,6
93,10,9.4117,5
102,6,12.1414,5
102,6,10.0667,5
102,6,11.6914,5
76,2,13.721,6
102,6,14.1505,5
93,10,6.0314,5
102,6,5.1511,1
98,7,4.8107,3
98,7,12.0433,5
98,7,7.2497,2
105,1,2.2953,6
93,10,0.3747,5
103,10,0.3881,3
93,10,9.9817,5
103,10,5.6232,3
48,10,3.1745,5
91,0,3.7653,4
81,3,14.0713,2
80,20,7.444,5
89,2,5.4657,3
80,20,0.6227,2
241,3,9.6487,3
191,5,6.8296,3
89,2,11.4533,3
103,10,11.3531,3
89,2,7.628,3
86,0,14.382,1
105,1,13.6613,2
105,1,10.8683,3
98,7,1.028,1
79,0,7.2427,4
79,0,4.0345,4
81,3,12.6388,4
89,2,5.6367,3
102,6,5.3277,3
89,2,0.6075,3
89,2,9.8076,5
141,20,6.2627,2
89,2,11.1663,5
103,10,4.6178,3
89,2,8.1725,3
93,10,5.7176,5
103,10,7.8511,3
102,6,9.1402,5
103,10,9.5551,3
103,10,14.2218,2
80,20,4.7607,5
79,0,3.5132,5
241,3,5.2512,4
80,20,8.7011,4
91,0,0.6437,6
241,3,13.7642,5
241,3,0.7436,4
81,3,0.33,3
79,0,0.1583,5
241,3,4.4733,5
81,3,2.7602,4
241,3,3.907,5
241,3,0.5496,5
89,2,12.0746,3
81,3,10.2817,3
81,3,6.0908,4
81,3,2.6463,5
82,0,11.0463,2
80,20,12.8984,1
81,3,14.0225,1
82,0,0.2792,6
79,0,13.1288,1
89,2,4.6486,3
72,3,10.252,7
81,3,9.8383,4
91,0,4.4145,3
72,3,5.8339,7
89,2,2.4504,3
89,2,0.3352,3
89,2,14.0643,3
89,2,3.5021,5
89,2,10.1354,3
86,0,10.6984,2
79,0,10.9668,3
79,0,7.9747,6
80,20,0.1445,5
81,3,7.6904,3
79,0,3.1553,3
81,3,6.3534,3
79,0,7.7442,5
190,0,4.6717,2
81,3,7.6577,4
81,3,11.942,5
81,3,3.9097,3
190,0,7.6234,1
89,2,9.6713,5
192,5,13.9994,2
80,20,12.2883,4
79,0,12.3609,3
79,0,9.3846,4
72,3,6.8186,4
79,0,9.4059,4
80,20,7.079,4
80,20,5.0127,4
89,2,7.4187,5
79,0,14.3008,4
89,2,14.5111,3
81,3,12.7325,4
91,0,11.1921,4
86,0,10.9743,2
89,2,1.3457,3
86,0,6.9281,2
81,3,8.3149,2
81,3,6.2731,3
241,3,4.9381,4
79,0,4.6013,3
80,20,11.2961,2
103,10,9.7852,2
241,3,11.2224,3
79,0,3.9946,4
72,3,8.8376,6
76,2,13.9194,7
76,2,8.2641,7
102,6,7.2298,2
98,7,10.4498,1
76,2,2.7221,7
105,1,12.0473,6
80,20,2.8846,3
80,20,9.7724,2
81,3,10.3438,3
80,20,10.3989,2
91,0,5.187,6
80,20,13.8587,1
81,3,0.366,5
82,0,9.7933,2
81,3,0.7745,3
81,3,4.4435,5
81,3,6.6151,3
72,3,1.176,7
91,0,0.4508,4
89,2,4.2496,3
192,5,0.4158,3
79,0,3.5925,3
81,3,5.6849,3
80,20,11.6744,4
79,0,6.8677,5
79,0,9.1393,6
81,3,7.4383,5
79,0,7.4757,7
79,0,8.9838,5
81,3,8.036,4
91,0,6.3595,5
241,3,5.2727,3
86,0,5.8905,3
241,3,0.0977,5
89,2,10.5594,3
89,2,6.3998,5
80,20,13.9332,2
79,0,10.7939,4
98,7,7.8993,2
80,20,10.9618,2
89,2,12.286,3
79,0,11.176,3
89,2,14.6797,5
102,6,4.111,3
89,2,10.4287,3
98,7,4.1986,1
89,2,1.175,3
86,0,5.4268,3
102,6,8.4858,1
89,2,3.0857,3
98,7,3.2291,3
103,10,5.1211,2
102,6,1.8675,1
141,20,13.256,4
81,3,6.2018,2
79,0,8.3737,4
81,3,2.9029,3
79,0,12.3559,5
86,0,1.5735,2
79,0,7.0172,6
79,0,2.2866,5
86,0,0.167,5
86,0,4.9447,3
86,0,6.4977,3
89,2,4.6097,5
86,0,6.9267,3
81,3,10.2445,2
102,6,1.9553,1
89,2,11.9144,3
81,3,6.8685,4
80,20,8.647,5
89,2,7.5368,3
81,3,10.9179,3
80,20,0.3763,5
103,10,14.9998,3
79,0,5.7784,2
105,1,12.1453,6
103,10,12.601,2
98,7,0.3868,1
102,6,1.9568,1
76,2,8.4025,7
102,6,1.3295,1
103,10,7.7565,2
103,10,8.371,3
241,3,12.3869,3
80,20,14.0351,1
79,0,10.6853,1
80,20,4.7013,6
81,3,9.6686,3
86,0,10.6377,3
81,3,9.8376,4
80,20,13.1652,3
81,3,4.8298,4
86,0,2.5019,5
81,3,4.0428,3
79,0,6.0381,5
102,6,2.9789,2
89,2,11.3687,3
93,10,13.6891,5
89,2,2.5286,3
93,10,5.6662,5
98,7,13.4934,1
102,6,2.6418,2
72,3,12.1717,7
79,0,4.1403,6
79,0,2.9142,3
241,3,8.2674,5
84,5,2.5269,2
76,2,11.3956,6
82,0,10.8885,1
102,6,7.6921,2
80,20,0.9467,3
102,6,6.5968,2
143,0,3.3957,3
81,3,2.8366,5
72,3,11.7199,7
76,2,6.5737,6
81,3,14.9796,2
86,0,7.4171,3
81,3,8.9233,3
72,3,13.5106,7
86,0,7.0912,2
79,0,4.3302,3
81,3,11.7462,2
79,0,4.7161,5
76,2,3.6437,6
86,0,10.1755,2
82,0,0.5259,6
84,5,1.3915,3
79,0,2.2783,4
80,20,2.2898,2
81,3,0.1046,6
86,0,11.6564,3
81,3,11.2874,3
98,7,3.3925,1
155,3,13.0032,2
86,0,4.3219,2
89,2,4.7407,3
86,0,4.3525,3
80,20,11.3393,2
98,7,4.9359,3
98,7,12.5325,1
155,3,8.3732,5
98,7,8.8313,1
82,0,7.8172,3
241,3,8.4306,5
82,0,12.459,3
89,2,6.049,3
241,3,12.2156,5
86,0,0.6273,2
86,0,5.0866,3
98,7,1.8816,1
81,3,3.9993,5
76,2,14.9386,6
82,0,11.7826,5
79,0,5.9574,4
102,6,7.9056,3
98,7,13.2047,1
141,20,3.5813,1
102,6,10.6243,2
82,0,4.4747,5
241,3,3.2945,4
81,3,7.4366,4
80,20,11.5387,1
93,10,12.1463,5
206,0,12.8485,1
93,10,3.9216,5
93,10,14.6841,5
93,10,11.3876,5
76,2,12.6215,6
76,2,12.8858,6
93,10,14.2801,5
206,0,2.8731,1
79,0,9.0413,5
79,0,5.5089,4
82,0,10.2304,1
82,0,2.6487,5
89,2,12.6094,3
89,2,7.5806,3
103,10,13.9787,2
93,10,4.3083,5
76,2,0.7432,6
93,10,0.4127,5
98,7,12.8327,1
102,6,13.6441,3
103,10,8.8097,3
208,7,10.7017,2
93,10,3.5891,5
81,3,3.2493,4
86,0,11.5907,5
79,0,1.4856,1
80,20,12.6162,1
93,10,6.4244,5
79,0,12.4928,1
93,10,9.8937,5
93,10,12.5797,5
98,7,7.9179,3
105,1,12.1983,3
103,10,10.0386,2
93,10,3.8684,5
93,10,4.1997,5
93,10,8.244,5
105,1,13.8915,3
82,0,6.8139,5
98,7,14.8445,4
81,3,8.4849,4
241,3,9.3569,4
79,0,1.0613,2
98,7,1.0792,1
84,5,6.682,2
98,7,13.8476,1
98,7,7.0652,1
98,7,0.1434,2
93,10,12.0072,5
241,3,1.4169,3
76,2,13.6535,7
103,10,2.2328,3
98,7,13.1795,1
102,6,3.2203,2
98,7,4.6334,1
102,6,0.395,1
98,7,14.6052,3
82,0,2.9798,4
89,2,1.8285,3
82,0,1.4093,6
86,0,13.5655,3
98,7,8.6707,3
98,7,9.0596,2
93,10,12.2587,5
93,10,5.7928,5
76,2,9.3969,6
102,6,8.2356,3
102,6,2.5683,2
98,7,14.7675,4
81,3,0.9162,3
76,2,14.965,6
84,5,11.923,3
86,0,3.5656,3
82,0,2.2843,7
86,0,10.1538,3
84,5,3.2675,2
241,3,7.0309,5
86,0,11.1724,2
93,10,6.3095,5
98,7,14.3783,2
98,7,1.4845,1
102,6,3.9223,2
93,10,1.5338,5
93,10,3.86,5
105,1,7.0621,6
93,10,11.6749,5
105,1,3.5502,5
93,10,3.6969,5
105,1,5.3327,5
105,1,10.9096,2
110,30,13.4509,2
109,10,8.137,2
109,10,10.6212,1
241,3,2.686,5
105,1,7.0296,7
110,30,9.4727,1
109,10,11.1778,3
141,20,0.05,1
76,2,3.5862,7
110,30,12.3529,4
143,0,5.2499,3
109,10,3.1879,3
110,30,5.4133,3
141,20,3.4178,1
109,10,12.6019,1
143,0,1.8719,2
110,30,9.3853,4
109,10,11.9447,4
143,0,6.8077,4
143,0,13.6157,3
241,3,2.8648,5
93,10,7.0208,5
110,30,12.3344,4
155,3,13.3497,6
109,10,8.5253,4
109,10,13.8036,1
109,10,8.8818,3
144,8,0.7349,3
141,20,1.1706,3
155,3,12.8485,6
143,0,4.83,4
141,20,7.289,5
76,2,12.7223,7
105,1,6.2435,6
76,2,13.4457,7
110,30,2.038,2
110,30,12.5788,2
105,1,5.9167,6
93,10,5.8136,5
143,0,6.3953,1
93,10,13.1857,5
141,20,11.5414,5
141,20,3.5284,4
141,20,3.8706,4
141,20,1.2609,5
141,20,7.1254,5
143,0,11.5201,5
105,1,8.4399,2
141,20,2.8416,4
105,1,14.1751,2
105,1,0.3856,5
105,1,1.3142,6
241,3,6.8853,5
109,10,14.7995,2
144,8,6.2792,1
110,30,12.7813,3
157,4,5.1121,5
157,4,9.2117,5
157,4,1.8051,5
160,18,2.5184,5
105,1,8.9519,6
93,10,5.1441,5
105,1,2.0901,5
143,0,1.0547,1
141,20,11.7958,6
109,10,12.5937,2
76,2,9.2789,7
143,0,5.1146,1
110,30,13.1495,2
109,10,13.992,2
110,30,10.5244,2
110,30,0.2028,5
143,0,1.9057,3
141,20,6.5505,5
143,0,2.1929,1
144,8,6.3088,3
76,2,1.913,7
160,18,1.1079,4
76,2,5.8943,7
141,20,6.0481,1
105,1,2.6865,6
110,30,6.8965,5
143,0,5.7832,2
105,1,4.1503,5
143,0,3.1405,6
109,10,6.5343,3
110,30,3.6302,5
110,30,5.264,3
141,20,1.681,5
157,4,10.6761,3
143,0,13.5715,5
157,4,10.5888,3
157,4,13.9204,3
157,4,3.3015,5
110,30,4.1308,4
143,0,9.4881,3
110,30,3.3983,3
110,30,6.0505,2
144,8,11.5475,2
110,30,9.8966,5
93,10,10.5944,5
110,30,3.8504,5
93,10,8.1959,5
109,10,12.4411,1
144,8,14.7433,2
110,30,13.6962,5
109,10,4.7941,5
144,8,4.7507,2
144,8,9.307,1
144,8,5.4312,3
157,4,9.2285,3
160,18,14.9989,3
93,10,11.6102,5
93,10,7.2095,5
76,2,12.0912,7
93,10,6.3651,5
141,20,7.7502,5
110,30,3.9956,6
143,0,7.6295,7
110,30,13.8959,3
143,0,3.9938,1
93,10,2.6931,5
141,20,11.3317,5
93,10,3.0085,5
141,20,0.7219,4
141,20,7.3857,5
141,20,12.5312,5
143,0,12.5635,6
141,20,12.0922,5
141,20,4.9636,4
110,30,7.5288,3
93,10,13.6901,5
93,10,7.8796,5
141,20,13.3529,4
109,10,14.48,2
157,4,7.4425,5
109,10,13.501,2
110,30,1.6513,3
143,0,6.6142,5
141,20,10.7362,5
143,0,8.199,4
141,20,14.9943,4
144,8,7.9487,3
166,1,1.601,1
144,8,10.9203,2
166,1,9.2233,2
166,1,0.9958,1
93,10,8.6637,5
110,30,12.4531,3
143,0,10.4003,4
110,30,5.9475,5
105,1,4.7669,6
144,8,10.0961,2
143,0,6.6801,3
164,0,13.4593,4
143,0,5.6302,4
157,4,14.7538,3
164,0,10.1634,5
164,0,1.1884,6
166,1,12.5602,3
164,0,9.9446,5
167,0,8.6483,2
164,0,2.1338,6
166,1,9.8055,3
109,10,9.1935,4
105,1,4.3182,6
164,0,2.6745,5
109,10,0.0824,5
143,0,2.7796,2
143,0,5.1972,4
167,0,3.1558,1
144,8,11.2662,1
164,0,13.7809,4
141,20,2.8682,5
160,18,6.0797,2
164,0,11.8395,4
167,0,1.075,1
167,0,3.3512,2
166,1,9.2203,3
167,0,7.104,2
167,0,6.7085,2
166,1,11.1513,1
167,0,5.4316,2
144,8,5.8974,1
109,10,10.2255,4
167,0,1.2319,1
144,8,14.0936,1
164,0,5.5576,6
141,20,3.5226,5
141,20,6.5536,5
144,8,1.8673,3
157,4,3.5019,5
167,0,2.496,2
164,0,3.416,5
164,0,14.702,5
164,0,8.175,3
166,1,0.1086,2
166,1,2.4138,3
166,1,14.3823,3
167,0,1.6579,1
167,0,7.2776,2
109,10,8.8743,1
109,10,0.6545,4
109,10,7.2197,2
110,30,9.5206,5
113,0,6.7809,4
109,10,14.0722,2
109,10,9.4478,1
101,1,6.9526,5
101,1,13.9367,1
101,1,6.4824,1
143,0,0.3587,3
160,18,14.7176,5
157,4,4.9972,5
157,4,11.4805,3
157,4,4.7389,5
157,4,0.9322,3
163,0,12.8103,4
110,30,9.5539,3
109,10,12.299,2
110,30,14.1027,3
110,30,10.8837,2
110,30,12.3138,3
110,30,7.8147,5
109,10,3.7234,5
109,10,6.5528,3
109,10,6.755,2
110,30,9.9179,5
110,30,5.4617,3
110,30,14.7485,5
109,10,3.3034,1
109,10,0.4215,4
109,10,12.3796,1
105,1,3.4042,6
160,18,13.2894,3
109,10,7.6615,3
110,30,7.1125,5
110,30,14.1236,4
110,30,0.7217,2
110,30,14.7407,6
110,30,5.0423,5
113,0,13.0778,1
109,10,13.336,2
109,10,1.4518,5
113,0,4.4633,3
