"participant_id","musical_exp","v1","rating"
29,3,8.75890966153238,5
31,0,9.06082284366712,2
32,2,8.94918229649775,4
35,2,8.97153520127758,3
133,2,8.83147103104275,3
33,3,8.95198142013978,4
33,3,8.71582796154544,5
35,2,9.13116665426642,5
33,3,8.69795722360723,3
30,0,8.74403748600744,5
30,0,8.90689947837964,4
31,0,8.68282061067876,3
30,0,9.02692866497673,4
30,0,8.72630453095771,5
33,3,8.7885410859948,5
31,0,8.97483204209711,3
34,25,8.76495006876066,4
33,3,9.01643621372059,5
31,0,8.80117918618489,3
135,0,8.90005498703104,4
11,4,9.030179497879,2
32,2,8.98122645760886,5
11,4,9.11258398657665,3
30,0,8.7449923718581,5
133,2,8.73816326141823,4
133,2,9.09476135633886,4
29,3,8.89186957883649,6
33,3,8.94239207098726,5
30,0,8.87182278777473,5
34,25,8.93479337366298,6
33,3,8.982817760529,3
34,25,8.85149988494813,4
35,2,8.99415509656537,5
37,0,8.77792088335846,3
29,3,9.0560301464051,5
29,3,8.97331453752704,6
2,0,9.01592550983187,6
2,0,9.10876603398938,7
29,3,9.13020961636212,6
2,0,8.83532369018067,7
133,2,8.82751362593845,3
134,25,9.08657790054567,6
11,4,8.68676713455934,3
29,3,8.77473281740677,6
54,0,8.65847480911762,3
30,0,8.80459728660062,6
35,2,9.13309446510393,5
30,0,9.0959225863684,7
29,3,8.74084964578506,5
35,2,9.13233683709987,3
148,0,9.11865913551301,3
133,2,9.11965502714738,3
29,3,8.86338817116339,3
135,0,9.0813673179131,6
11,4,8.81270468675066,4
29,3,9.05766146709211,4
135,0,8.6571964772651,3
2,0,8.68551059414167,5
29,3,8.68122014296241,3
2,0,9.11555990423076,6
31,0,9.04698424364906,6
29,3,8.88055152886082,6
33,3,8.88359900934156,3
61,3,8.67916855958756,5
31,0,8.9652668812545,6
2,0,8.80861007070635,6
190,8,8.87572517837398,2
31,0,9.11912976517342,5
31,0,8.90567256100476,6
36,11,8.79016389509197,3
36,11,8.69012672125828,5
33,3,9.03794674095698,3
33,3,8.77107876013033,5
31,0,8.97989262952469,5
31,0,8.78688520691358,3
31,0,8.72021346967667,6
38,0,8.86135249803774,4
57,1,8.66370057882741,2
29,3,8.7532215784071,3
29,3,8.9760251916945,5
29,3,9.03095418270677,5
29,3,8.8204415131826,5
36,11,8.98981150144246,3
31,0,8.69163565160707,3
36,11,8.86804017398972,3
33,3,8.69087551136036,6
38,0,9.06350326919928,7
31,0,8.75048060736153,2
33,3,9.08902136408724,5
30,0,8.85312178786844,7
32,2,8.73465545729268,4
30,0,8.8229378157761,5
120,0,9.04161854807753,3
11,4,8.65287586671766,5
11,4,8.82195793020073,2
11,4,8.92162525616586,3
29,3,9.12761727951001,4
36,11,8.76115955573041,2
35,2,9.07121444526129,2
34,25,8.99251206857152,6
34,25,8.90699483882636,3
34,25,9.02691880029161,2
36,11,8.99597426408436,3
158,3,8.95205563467462,5
34,25,8.90912820140366,5
11,4,8.71717993516941,4
40,1,8.73059211773798,6
33,3,9.110086217965,3
36,11,8.98192507328931,7
31,0,9.04310934313107,5
32,2,8.88055215924978,4
31,0,9.09565182912629,5
32,2,8.95583868583199,1
36,11,9.10291689119767,5
38,0,8.91933013589587,7
38,0,9.03021266006399,6
31,0,8.7016874807654,5
29,3,8.90107233738527,7
30,0,8.83831317475997,5
33,3,9.06553078161087,5
31,0,8.98135010825936,5
30,0,8.67685779402964,6
31,0,9.10993635104969,3
33,3,8.75488756839186,5
33,3,8.89698506866116,3
31,0,8.96429195497185,6
32,2,9.02060400866903,3
34,25,8.99098094201181,2
35,2,9.00423506691586,5
35,2,9.14569948809221,3
36,11,8.89264046654571,3
31,0,8.99712378401309,5
41,0,8.87734311246313,1
31,0,8.98492701186333,1
38,0,8.76766843532678,7
41,0,9.12761908196844,2
41,0,9.13451426683459,3
41,0,8.93560065478087,3
43,4,8.90501547509339,5
39,17,8.84843780889642,3
40,1,8.68313247917686,6
51,3,9.06371589002665,5
37,0,8.72102512614802,3
48,0,9.05680233738385,3
39,17,8.96193641375285,5
48,0,9.08650425714441,3
48,0,9.00853615344968,5
50,5,8.86481220389251,3
34,25,9.02872775446158,3
35,2,8.78308010087349,5
34,25,9.01605001881253,1
30,0,9.08129317450803,6
41,0,8.76650783731602,2
30,0,8.93644441219512,7
40,1,8.92786490332801,5
34,25,8.65872313522268,3
31,0,8.71128414045088,6
31,0,8.8326239413349,3
40,1,8.68843800467439,5
39,17,8.80814708196558,2
39,17,8.86572665916756,3
43,4,8.91207599567715,4
43,4,8.72975559902843,5
43,4,8.86108725166414,6
38,0,8.93049807599746,5
39,17,8.83253542296588,3
34,25,8.90634066143539,6
39,17,8.78813980598934,3
41,0,9.11733550506178,3
43,4,9.10895823510364,4
43,4,8.88177063092589,5
41,0,8.78294986344408,3
41,0,8.84987353903707,2
51,3,8.65829956552479,6
41,0,8.82387222661637,3
46,9,9.11114311867859,6
46,9,8.74482217067853,5
50,5,8.77758903193753,7
36,11,8.96197285011876,3
36,11,8.95013217951637,5
41,0,8.75155622952152,4
40,1,8.71229704164434,6
39,17,8.81620640421752,3
40,1,8.96253017147537,5
37,0,8.7928127004765,5
40,1,8.76867096577771,5
40,1,8.86679432666861,6
40,1,8.981949092797,6
40,1,8.67787864429411,5
43,4,8.83908965436276,5
39,17,9.06458676394541,1
39,17,9.13071908042766,3
37,0,9.0946730009513,3
48,0,8.79519229915459,4
35,2,8.84390282442328,3
37,0,8.66682290958706,4
34,25,9.13882461397443,6
41,0,8.80469615673646,3
39,17,8.94171428829432,1
40,1,9.00656651691534,5
49,3,8.82287089617457,3
41,0,8.69233034781646,4
37,0,9.05036255831365,4
39,17,8.78143612304702,2
52,0,8.99303883637767,5
39,17,9.08632803333458,2
52,0,9.11661302645225,3
52,0,9.05619200002402,4
40,1,9.00767465410754,5
32,2,8.89638767086435,3
39,17,8.87550374118146,5
37,0,8.99980282979086,5
41,0,8.73413358184043,3
41,0,8.83030187743716,1
39,17,8.90680195586756,2
37,0,8.91053174189292,5
37,0,8.72118474273011,3
43,4,9.06792137804441,5
50,5,8.77364250258543,5
60,12,8.84596560089849,3
32,2,8.81224676370621,5
35,2,8.69869373783004,4
40,1,8.84290618936066,3
39,17,8.92433334791567,3
41,0,8.73563741692342,2
41,0,8.82615214176476,4
40,1,9.0240082437871,5
39,17,8.7782514630584,2
40,1,8.78387487421278,6
41,0,8.72418855128344,3
40,1,8.74288412134629,5
39,17,8.90022891547997,2
43,4,8.80056351863314,5
40,1,9.0375141175231,5
36,11,9.02586016976275,3
48,0,8.93775484743528,3
41,0,8.71713151873555,1
40,1,8.8083011870971,5
50,5,8.65554456829559,7
39,17,8.79011221786495,5
41,0,9.01836130870506,3
39,17,9.07387450521346,4
41,0,9.02758092046715,2
48,0,8.76915699217934,6
41,0,8.76213289934676,2
37,0,8.90271310494281,4
46,9,8.92252687129658,5
50,5,9.06470139275771,5
48,0,9.00944721952546,3
50,5,8.79450684923213,5
38,0,8.99101080126129,6
37,0,9.0467159318272,5
38,0,9.10123684615828,5
37,0,8.67438726148102,5
52,0,8.76464008339681,4
50,5,9.13234360688366,5
37,0,9.06145539272111,3
39,17,8.93552865807433,5
49,3,8.68220275172498,6
48,0,8.87219036822207,5
52,0,9.09748175318819,4
46,9,8.75018582723569,4
37,0,8.85632540108636,5
49,3,8.68819064318668,2
36,11,9.0410219182726,2
40,1,8.74042770671658,6
46,9,9.04265832840465,3
40,1,8.82012643371709,5
40,1,8.74744990558829,5
52,0,9.10580799109302,3
46,9,8.90246734370012,3
37,0,8.93658819268458,5
52,0,8.94948815354146,5
49,3,8.88467928322498,7
51,3,9.01215014581103,5
49,3,8.93767998027615,3
51,3,8.93773280396126,5
51,3,9.01994166253135,5
35,2,8.89705567676574,2
35,2,9.02183304491919,5
41,0,9.14929199332837,3
32,2,9.09437812361866,4
36,11,8.94719551256858,6
31,0,8.89992746824864,5
38,0,8.8512917859247,6
41,0,8.84989168504253,3
38,0,9.06397040267475,2
52,0,9.10436498918571,1
43,4,8.73449197385926,6
39,17,8.90326870079152,5
51,3,8.74621278988197,5
50,5,9.01905556125566,5
92,4,9.09078496692237,6
36,11,9.08367839965504,4
32,2,8.95235750460997,5
38,0,9.08042305205017,7
34,25,8.78105053559411,4
35,2,8.65891243724618,5
41,0,8.74365434409119,3
31,0,8.86938105428126,2
38,0,9.03499152078293,5
36,11,9.07981613264419,5
31,0,8.68590009198524,5
34,25,8.84412381830625,3
41,0,8.78389402674511,3
37,0,9.14783431866672,5
41,0,9.10825167268049,2
52,0,8.96388792744838,5
34,25,9.1344407037599,5
35,2,8.80406797244214,4
36,11,9.01688791692723,4
35,2,8.66823856122792,4
50,5,9.05643999841996,2
35,2,8.82506517656148,5
32,2,9.04921149541624,5
35,2,8.69772128944751,3
43,4,8.94003131680656,4
32,2,8.91613762392663,4
38,0,8.65773464026861,5
49,3,8.70954110296443,2
51,3,9.09894292450044,5
31,0,9.00421932057943,5
31,0,8.88541207599919,5
31,0,8.94679842526093,7
43,4,9.02604003504384,5
36,11,8.72519244588912,6
32,2,8.85928833738435,4
31,0,8.76367208929732,2
34,25,8.99558423818089,6
41,0,8.9045368532883,1
39,17,8.79550391468219,5
41,0,8.73429192937911,3
65,10,8.87832003002986,1
43,4,9.06603611106984,5
36,11,8.94313907772303,3
32,2,9.08901013094001,4
34,25,8.71700757867657,6
38,0,8.99527711360715,6
35,2,8.8261683577206,5
38,0,8.85635747234337,2
38,0,9.09261919078417,3
39,17,8.77842019298114,5
31,0,8.90487210834399,3
43,4,9.08169390817639,6
39,17,9.10110137434676,5
41,0,8.70626074015163,2
41,0,8.70632078472991,4
41,0,8.900179340248,4
38,0,8.77154933658894,6
38,0,9.12936102002859,6
31,0,9.12510861896444,2
41,0,8.92124364767224,1
32,2,8.74775936580263,4
35,2,8.9323109816527,2
41,0,8.99581148461439,3
35,2,9.04325214363635,4
37,0,8.81398854216095,4
43,4,9.00436118161306,5
43,4,8.92180326182861,5
88,0,8.66693743106443,3
32,2,8.76066238128115,5
32,2,8.82099931172561,3
37,0,8.8856614661403,5
36,11,9.11580987214111,3
43,4,8.74622477856465,4
39,17,8.72685490522999,6
37,0,8.97230712717865,5
41,0,8.89737542110961,1
39,17,8.69540809930768,1
42,0,8.99475606656633,4
41,0,8.68395103744697,2
43,4,9.04437046321109,4
43,4,8.72426059688441,6
60,12,8.86078180952463,3
32,2,8.66748296502046,5
38,0,8.76544834764209,7
35,2,9.1477589994669,4
35,2,8.93254584199749,3
38,0,8.8077842097031,3
39,17,8.98939873927739,7
31,0,8.91638903096318,1
36,11,8.72355332176667,6
34,25,8.90729719398078,3
34,25,8.89654286669102,3
41,0,8.9464561174158,4
36,11,8.93201621829066,5
34,25,8.99960319183301,3
41,0,8.75638431541156,3
43,4,8.79015360188205,4
34,25,8.89655129760504,3
34,25,9.04245866565034,4
31,0,8.69947543155868,5
39,17,9.04680896035861,6
35,2,8.69357244132552,3
31,0,8.99255504678004,2
37,0,8.68588938887697,4
35,2,8.97476580748335,4
41,0,8.87395153774414,5
41,0,8.84151822547428,2
43,4,8.8642244677525,4
58,0,8.91455818943214,4
37,0,8.73719118288718,5
58,0,8.87624649945647,4
36,11,8.90772879621945,5
36,11,8.96369787990116,6
43,4,8.87091992537025,5
38,0,9.04562726952136,3
43,4,8.78002143381164,5
32,2,8.85492565317545,3
39,17,8.67594060637057,5
43,4,8.81520165640395,5
43,4,9.09986592873465,5
43,4,9.07430389788933,6
43,4,8.7643296334194,4
52,0,8.90906126666814,6
50,5,8.79823724410962,6
32,2,9.08147164548282,5
39,17,8.84896434282418,2
49,3,8.6578504208941,5
43,4,8.86265485230833,5
37,0,8.65965377269313,3
46,9,8.86626839251258,5
37,0,8.66402251329273,5
46,9,8.88286492773332,5
61,3,8.79460065716412,3
46,9,8.96680504221004,5
54,0,8.67742337191012,4
34,25,8.97394264510367,2
38,0,9.10514349336736,6
54,0,8.68618930722587,6
43,4,9.00406220646109,4
51,3,9.10053268410265,5
49,3,8.69301178210881,3
37,0,8.83825569853652,5
41,0,8.69475028486922,4
41,0,8.96256578676403,3
52,0,8.7659635229269,3
51,3,8.82339926306158,5
51,3,8.70137135914993,5
135,0,8.79403441234026,4
32,2,8.71995778949931,5
40,1,9.05665480936877,6
42,0,8.91414227252826,5
36,11,8.82931488179602,5
41,0,8.86079250797629,3
41,0,9.07147680243943,5
37,0,8.6717745177215,5
50,5,8.94935367591679,3
46,9,8.89489426030777,3
50,5,8.65247181660961,6
34,25,8.72942856044974,2
34,25,8.67835361694451,4
32,2,9.0854160547955,6
32,2,8.96330564885866,5
32,2,8.6934532846557,6
38,0,8.76679657909554,7
40,1,8.88664716398343,6
32,2,8.87944395220839,6
36,11,9.05067768096924,4
40,1,8.70032653850503,5
32,2,8.74333835088182,4
37,0,8.91374644553289,3
98,20,8.89068942968734,3
36,11,9.04058450155426,1
35,2,8.94302300198469,2
34,25,8.76365065001883,5
37,0,8.81068708605599,5
60,12,8.87184882091824,4
41,0,8.95123142385855,3
37,0,9.06336851753295,5
41,0,8.91048090890981,2
42,0,8.83620742287021,5
41,0,8.99703654109035,2
41,0,8.68222876938526,5
43,4,8.71016834732145,5
38,0,8.82358852131292,5
36,11,8.72492414768785,5
40,1,8.70700979707763,6
38,0,8.99848740906455,5
38,0,8.69742892773356,6
40,1,9.03128359336406,6
40,1,8.94248481895775,6
38,0,8.73047432138119,5
38,0,8.75418184264563,6
39,17,8.78462943129707,5
48,0,9.05331467683427,5
48,0,8.78903580489568,5
43,4,8.74679226018488,3
38,0,9.04331196015701,6
34,25,9.13414109169971,5
40,1,9.03345313665923,6
37,0,8.80832669357769,4
39,17,9.12983897861559,5
36,11,9.10652864512522,1
49,3,8.96491678464226,1
38,0,8.67475413226057,5
52,0,9.05180833742488,5
46,9,8.74894847648684,6
48,0,8.93080064081587,5
51,3,9.02293160636909,5
32,2,8.9222337662708,5
35,2,9.14291757307947,3
35,2,9.0336468833033,4
32,2,8.7827763114823,5
40,1,8.79753898046911,7
39,17,8.97829500199296,6
32,2,9.12452820732724,4
34,25,9.09984857318923,3
38,0,9.07721309908666,4
32,2,8.86436861564871,3
34,25,8.69565712914337,3
34,25,8.875643041078,4
34,25,9.05285410603974,6
39,17,9.07562069534324,3
38,0,8.9015307526337,5
38,0,8.83129357986618,5
40,1,8.82085031943861,5
38,0,9.09158709107433,6
51,3,9.12557631193195,5
36,11,8.86665932424367,5
39,17,9.07365873383824,4
36,11,9.13119323491119,4
46,9,8.87616701561492,6
51,3,8.94950302455109,5
48,0,8.99423185209744,5
52,0,8.70225950828753,3
52,0,8.83970660655759,4
69,0,8.89165443447419,3
36,11,9.05433201985434,4
37,0,8.83091149628162,5
38,0,8.7879539485788,6
32,2,8.68544574347325,6
52,0,8.7864496324677,1
51,3,8.71659661396407,5
46,9,8.75768805374391,5
46,9,8.68650770278182,3
51,3,8.91993446121924,5
50,5,8.70605681892484,3
51,3,8.90266121979803,5
50,5,8.75648042068351,4
36,11,9.06723636514507,1
36,11,8.78542512082495,5
36,11,8.67639587037265,4
36,11,8.92908948936965,5
82,0,8.71532804295421,6
40,1,8.66298901741393,6
48,0,9.03854700152297,4
37,0,8.98277933544014,3
53,1,9.01636230838485,7
51,3,9.01232479207683,5
49,3,8.67516452781856,1
50,5,9.14174348812085,3
50,5,8.67518449886702,3
48,0,9.13563365614973,5
48,0,8.90196482497267,5
36,11,9.12604587231763,1
36,11,8.65494152633473,1
37,0,8.79587615174241,5
38,0,8.70950300907716,6
39,17,8.94792367946357,6
52,0,8.72552990643308,2
51,3,8.98322928613052,5
51,3,9.1441781561356,5
46,9,8.77162170675583,3
52,0,9.12447498119436,4
46,9,9.1237633910263,5
48,0,8.70583210382611,3
48,0,8.84553133123554,5
37,0,8.86346243028529,5
46,9,8.82991809372325,7
48,0,8.6987120494945,3
43,4,8.77413560098503,5
50,5,8.83837301945314,6
48,0,8.83495417980012,5
48,0,8.9411754938541,5
46,9,9.04578393276315,5
43,4,9.10720053720288,3
46,9,9.02893920810893,5
37,0,8.74568009304348,4
50,5,9.14270131450612,4
46,9,9.07932852567174,3
54,0,8.94813937819563,2
43,4,8.78789092318621,6
40,1,8.96524615478702,5
32,2,8.85196663727984,6
43,4,9.01286638409365,6
51,3,9.09323191291187,6
37,0,8.96774986442179,5
46,9,9.10471641828772,6
48,0,8.92622514835093,6
50,5,9.00267569939606,5
51,3,9.07620268661995,5
51,3,8.75969552863389,5
50,5,8.77332246010192,3
46,9,8.99833225759212,4
49,3,9.07512622836512,5
39,17,8.82919957020786,7
46,9,9.07656003357843,5
46,9,8.75706677800044,5
46,9,8.89054686562158,5
43,4,8.77598935770802,3
48,0,8.92887941012159,3
43,4,8.70354063457344,5
51,3,8.83025117833167,3
46,9,8.68331736591645,5
51,3,8.7242672336055,5
51,3,9.05804911288433,5
46,9,8.81510694089811,5
88,0,8.81582204482984,5
36,11,8.92382016635966,3
37,0,9.11609541866928,4
43,4,8.75123138746712,6
37,0,8.94656008863822,5
39,17,8.84786700955592,5
46,9,9.03104121526703,5
37,0,8.71931473698933,4
43,4,9.13559301695786,4
43,4,9.14371480662376,5
50,5,9.00101123014465,3
43,4,9.08375085748266,5
48,0,8.65892097060569,5
43,4,8.80306079934817,4
40,1,8.65707252149005,5
39,17,8.85971266343258,7
40,1,8.81022922727279,5
40,1,8.94215137171559,5
32,2,8.76578107706737,5
36,11,8.71447329756338,3
38,0,8.78276913249865,3
39,17,8.82967345693614,5
38,0,8.75627122584265,2
40,1,8.79594883844256,6
38,0,8.73444760541897,6
38,0,9.11086511947215,5
40,1,9.06345047031064,6
32,2,8.98945566625334,6
58,0,8.77600769929122,6
36,11,8.88148415901233,3
38,0,8.71909632729366,6
36,11,8.95995437025558,4
58,0,8.8764864720637,5
38,0,8.68646042721812,3
53,1,8.95098581477068,2
41,0,8.93621767566074,3
43,4,9.1438198615564,4
51,3,8.71049923272803,5
43,4,8.670463405177,4
93,7,8.76049167346209,5
51,3,8.67476118679624,3
50,5,8.67505215047859,3
48,0,8.80122244250961,5
50,5,8.85404438290279,7
50,5,8.83979353748728,3
39,17,8.89893842788879,3
39,17,9.11261367166881,5
32,2,8.99739875607193,5
39,17,8.9720559458714,3
38,0,9.0213985781651,6
40,1,8.92152166713495,6
38,0,8.95417647026479,6
38,0,8.81046205989551,5
38,0,8.92862889622338,5
61,3,8.73081370207947,7
50,5,8.91190671534278,5
50,5,9.13105250496883,6
50,5,9.05327091387007,2
48,0,8.84537841435522,2
40,1,8.72544919976499,5
60,12,8.73790129341651,5
88,0,8.73853536250535,5
32,2,8.97106312154792,4
46,9,8.70754597403575,5
32,2,9.13535389197059,4
39,17,8.68578627377283,3
48,0,8.68231453243643,4
50,5,8.84902237469796,4
37,0,8.99130229533184,4
48,0,9.00298157727812,4
46,9,9.12455711103976,5
48,0,9.10014824392274,5
39,17,8.88716735257767,5
38,0,8.79274415571708,3
32,2,9.12714673227165,5
37,0,8.78763393345289,4
32,2,9.02645722646266,5
40,1,9.08126095761545,6
61,3,9.08958354287315,4
40,1,9.10760357263498,6
134,25,9.01458758602385,4
48,0,8.96214601360261,3
51,3,8.73534049103037,5
50,5,8.94780094930902,7
46,9,9.05533802949358,4
50,5,8.7891819214914,2
51,3,8.7732509900583,6
37,0,8.99081487753429,3
40,1,8.81055276780389,5
36,11,9.05770044620149,6
40,1,8.86553453989327,6
37,0,8.75955387563445,3
37,0,8.99381901693996,3
46,9,8.7798217587173,6
51,3,8.74714469092432,6
46,9,9.10496863324661,4
46,9,8.98766371721868,5
43,4,8.9616007738281,3
50,5,8.68951214847621,5
50,5,9.04357214828488,2
48,0,9.01403866834007,5
46,9,8.74538598323707,5
48,0,8.98252241101582,3
50,5,8.98295735064894,2
39,17,8.83725774274208,3
40,1,8.93416628483683,6
38,0,8.98743102336302,2
50,5,8.66732784067281,5
51,3,8.78191609852947,5
40,1,8.80363388031255,5
39,17,8.7576961052604,4
50,5,8.65771661230829,5
51,3,8.9379443669226,5
50,5,8.66856981217861,3
37,0,8.88875314975157,3
43,4,8.96461663206574,5
48,0,8.85376899838448,6
37,0,9.07489198117983,5
46,9,8.89955180299003,6
43,4,8.79967478718609,4
50,5,8.96467658362817,6
37,0,8.83240292230621,3
37,0,8.80625923906919,5
46,9,8.7675440318184,4
46,9,9.06431337606628,6
46,9,8.72221403997391,5
43,4,8.7071642331779,3
40,1,8.96113178946544,5
38,0,8.95949481751304,7
48,0,8.90313333829399,5
46,9,8.9880109067075,5
46,9,9.07461805942003,3
46,9,8.7394483148586,5
48,0,8.71787444406655,3
49,3,8.70915779492352,6
48,0,8.94757533315569,3
48,0,8.94638764564879,3
48,0,9.11203532442451,3
50,5,8.71661368592177,5
46,9,9.10589791156817,6
46,9,8.70480540404096,3
49,3,8.79968557807151,3
51,3,8.94067941464018,3
40,1,8.65593032350298,5
49,3,8.78071175047662,2
40,1,8.95738567083608,5
43,4,8.66472838188056,5
49,3,8.85742556080222,3
46,9,8.9021226676181,3
46,9,8.76332535941619,5
50,5,8.74746234805789,5
93,7,8.90124602322467,3
41,0,8.67430322370492,3
43,4,8.86262519678567,4
48,0,8.69620953090489,2
46,9,9.1351185393054,3
48,0,8.66496269495692,5
46,9,8.99887887258083,4
52,0,9.01442358861677,2
51,3,8.73983886160422,5
46,9,8.78015284051653,5
46,9,9.10656433375552,4
51,3,8.73540034492035,5
52,0,8.93968821233138,5
48,0,8.76873080814257,5
48,0,8.8167216316564,5
52,0,9.03525653339457,4
52,0,8.83967871670611,5
60,12,9.09629505602643,2
51,3,9.13146299342625,6
48,0,8.72374052261002,5
58,0,9.04330629480537,6
59,0,8.87166950325482,2
59,0,8.88227574338671,6
133,2,8.90174489954952,3
59,0,9.08187333631795,5
67,2,9.05034416120034,6
65,10,9.0393955051899,6
65,10,8.72828008034267,5
82,0,8.84022292748559,4
71,2,8.67233477192931,3
48,0,8.80559626522008,5
48,0,9.11968792728148,3
52,0,8.76213168629911,4
51,3,8.66282787835225,5
52,0,8.69767313762568,3
49,3,8.95772225442342,3
58,0,9.14557520309463,5
67,2,8.99748980891891,3
67,2,8.71462455145083,3
65,10,9.06187547554728,3
69,0,8.85113726449199,6
69,0,8.86638218429871,3
53,1,9.12913524729665,6
49,3,9.11890360221732,5
49,3,8.94016919282731,6
50,5,8.76133401910774,6
61,3,8.86314160712063,3
50,5,8.65376284494996,5
50,5,8.89101679644082,6
53,1,8.96105960637797,6
61,3,8.99034862183034,2
191,0,8.82354412423447,5
59,0,8.94971111367922,2
53,1,9.02495985068381,7
59,0,8.91365076669026,1
53,1,8.91029523368925,7
53,1,8.9662035997957,1
71,2,9.14086408445146,5
37,0,8.81331497160718,5
58,0,8.88553310835268,5
51,3,8.84176538544707,6
51,3,8.73775300811976,5
48,0,8.66137061207555,5
60,12,8.74743231034372,3
58,0,8.90725110934582,5
60,12,9.06415095271077,2
148,0,8.81807724558748,3
61,3,8.94532397014555,7
67,2,8.77043872126378,3
65,10,8.75877828858793,1
89,10,9.01344626569189,4
49,3,8.91958454481792,3
49,3,9.05640771761537,2
59,0,8.65697863625828,6
60,12,8.77122785998508,4
61,3,8.82315937206149,3
67,2,8.98785402076319,4
61,3,9.11184998250101,4
69,0,8.80793853614014,5
93,7,8.86438541740645,3
125,20,8.8505144006107,2
73,5,8.98991878782399,3
65,10,8.6676480851369,4
73,5,9.08074451037683,3
52,0,8.65921762106009,3
52,0,8.97533344533294,3
65,10,8.95565572704654,2
51,3,8.96685901235323,6
52,0,8.806413151999,3
60,12,9.02437032966409,2
52,0,9.12885756241158,3
133,2,8.89318124982528,4
67,2,9.09971702143084,3
61,3,9.00440938465763,7
59,0,8.91303507364355,3
65,10,8.87222727665212,7
71,2,8.9785992568126,5
48,0,8.66538943732157,5
48,0,9.08562998180278,3
49,3,8.65454806396738,6
61,3,8.87271780180745,7
49,3,8.70104933993425,3
60,12,8.92322695252951,2
60,12,8.92922148548532,3
51,3,8.83904959375504,5
59,0,8.70458472017199,5
73,5,9.0183555534808,6
67,2,8.70332415981684,5
127,20,8.73276131202001,4
48,0,8.90930320366751,3
48,0,8.99045776189305,5
69,0,8.86331809053663,3
67,2,8.88655644385144,3
65,10,9.12525621973909,6
67,2,8.95780893319752,5
69,0,8.98608204254415,3
69,0,8.91656999904662,5
67,2,8.73070099295583,3
89,10,8.8695544091519,6
50,5,8.84233615510166,5
133,2,8.66110120606609,3
50,5,8.99772458544467,5
50,5,9.08265452620108,5
67,2,9.12754964279011,3
59,0,8.85478500495665,2
59,0,8.83995013646781,4
