"participant_id","musical_exp","v1","rating"
41,16,13.0148,6
42,0,8.3702,6
41,16,10.9266,2
40,2,14.8463,1
40,2,12.9376,1
40,2,6.2119,2
38,0,10.8861,4
44,15,8.5562,3
40,2,5.6931,1
42,0,4.7305,1
38,0,8.0193,2
41,16,12.2211,3
41,16,5.3836,4
42,0,4.8048,3
44,15,3.1032,3
28,0,8.8969,6
36,38,13.5723,1
30,0,14.1763,2
30,0,0.4186,3
44,15,2.3459,2
42,0,14.248,5
36,38,2.8682,2
39,5,9.817,3
44,15,0.306,3
47,4,12.9102,4
31,1,11.2877,7
44,15,0.1513,5
47,4,7.2618,6
45,26,6.6151,1
31,1,6.4784,1
42,0,14.6511,6
44,15,13.8795,1
41,16,3.9033,4
44,15,1.0139,1
35,1,1.972,5
44,15,9.3307,2
40,2,11.3209,1
30,0,12.3882,1
39,5,0.2769,5
39,5,10.546,5
45,26,3.7706,4
45,26,9.5853,2
61,0,8.1652,4
36,38,1.4856,1
42,0,10.8257,6
42,0,11.3531,4
36,38,12.4313,1
39,5,1.6463,3
39,5,3.1833,5
36,38,2.8279,2
41,16,10.8858,4
41,16,4.3769,5
42,0,9.9851,5
36,38,4.6174,4
42,0,6.6494,5
41,16,6.1488,3
44,15,4.9037,3
36,38,10.7229,1
35,1,13.8695,7
39,5,11.6306,4
28,0,0.8378,5
40,2,8.5025,2
40,2,1.8209,3
47,4,4.8018,7
35,1,7.0899,4
47,4,14.0244,5
47,4,3.5406,7
49,10,8.6707,3
48,5,12.5937,2
47,4,1.5433,7
49,10,3.5862,3
42,0,1.9188,2
46,1,11.3185,5
35,1,3.9014,4
48,5,4.9381,2
42,0,5.6446,1
46,1,12.7806,6
42,0,12.7177,6
39,5,9.6038,4
44,15,3.5328,2
48,5,1.7127,2
49,10,10.7712,1
48,5,0.91,3
49,10,13.4815,3
39,5,2.6654,2
44,15,1.7621,3
42,0,0.6028,4
28,0,10.0184,7
41,16,5.7023,4
28,0,9.9009,6
38,0,11.1036,4
42,0,0.1824,1
44,15,10.8201,3
40,2,8.9104,2
42,0,5.7318,5
56,0,7.0817,6
41,16,11.6101,2
40,2,11.3566,1
36,38,9.3846,2
44,15,6.1213,2
31,1,10.5351,7
36,38,8.9988,2
42,0,6.6652,3
31,1,12.8971,2
38,0,14.3242,3
42,0,0.7505,2
42,0,4.9587,3
47,4,1.8241,7
40,2,13.6551,1
47,4,9.731,7
48,5,9.4727,1
47,4,14.6631,5
44,15,8.2007,1
39,5,8.1669,3
41,16,10.5568,3
42,0,10.6742,5
44,15,14.7655,2
41,16,11.918,3
38,0,9.5282,4
40,2,13.0429,2
42,0,9.9871,4
42,0,9.3322,6
42,0,6.8968,2
45,26,11.5956,3
49,10,13.6652,3
49,10,4.1584,4
47,4,5.2959,6
40,2,5.9054,4
38,0,3.5226,1
36,38,3.8309,3
39,5,1.9553,3
40,2,11.0241,2
42,0,8.1269,5
41,16,4.6566,3
39,5,11.3321,2
17,0,11.0204,2
44,15,10.6333,2
40,2,4.3833,4
40,2,8.3641,3
31,1,1.9057,7
28,0,0.1116,6
39,5,7.9246,4
36,38,4.2955,3
44,15,14.7855,2
36,38,5.7392,2
41,16,11.9498,3
44,15,10.4989,1
31,1,7.0404,7
36,38,3.0366,2
35,1,0.0987,5
38,0,5.7784,4
31,1,11.0793,7
45,26,13.8874,3
41,16,2.686,5
44,15,12.7359,5
42,0,10.1538,4
38,0,11.8113,4
36,38,13.6945,1
42,0,2.0672,3
38,0,2.4442,4
36,38,6.3035,2
42,0,5.1006,4
42,0,6.8663,3
36,38,1.2712,1
87,10,6.1649,6
44,15,3.5119,3
31,1,2.6038,7
17,0,4.2645,2
47,4,7.9027,5
41,16,7.1048,4
42,0,6.2961,2
41,16,8.4664,4
40,2,14.2498,3
44,15,11.3376,3
17,0,10.4196,1
42,0,1.6695,1
41,16,12.03,2
44,15,2.6745,3
48,5,2.0424,1
45,26,8.9695,3
49,10,14.7598,3
49,10,14.6627,2
56,0,4.2316,6
39,5,4.7402,3
41,16,13.2965,4
41,16,3.5735,2
49,10,14.4871,2
41,16,9.6591,4
42,0,10.3231,4
48,5,3.2245,2
36,38,10.6701,1
48,5,1.0613,2
49,10,14.6295,2
49,10,14.3373,3
46,1,9.9023,6
87,10,3.2446,1
42,0,4.7696,3
42,0,2.2647,2
38,0,12.8772,3
36,38,6.6774,2
47,4,9.9728,4
44,15,4.5152,3
45,26,14.2837,4
48,5,0.1819,1
49,10,13.2884,3
48,5,13.9204,1
49,10,7.0327,2
31,1,4.0464,7
47,4,14.2354,5
41,16,4.9986,5
36,38,14.0817,1
40,2,8.945,1
45,26,1.7363,3
49,10,12.4923,1
31,1,13.2179,7
45,26,13.3421,2
46,1,2.2866,3
45,26,13.8587,1
52,3,0.6088,5
46,1,2.8383,5
47,4,0.4021,7
49,10,10.8936,2
49,10,14.2877,1
35,1,14.7554,4
47,4,3.7714,6
44,15,1.1884,1
47,4,13.3529,3
48,5,2.55,3
49,10,13.6771,1
45,26,10.0323,3
47,4,6.7569,6
49,10,14.7248,2
47,4,12.6433,3
49,10,12.6019,2
31,1,10.2823,7
49,10,14.2738,2
48,5,3.6389,3
48,5,12.3533,2
48,5,13.4219,1
35,1,1.749,5
35,1,7.9222,6
46,1,5.6565,6
62,0,9.3753,4
46,1,2.0261,5
62,0,0.263,4
49,10,8.4989,3
35,1,5.5315,6
62,0,13.9835,5
60,5,7.6391,5
56,0,10.4996,7
60,5,6.4284,4
63,0,8.162,6
68,5,11.1953,1
58,5,8.8257,3
87,10,8.9028,6
61,0,9.3999,4
47,4,12.3796,5
60,5,12.6162,6
47,4,7.9244,6
48,5,13.1957,3
48,5,7.1604,2
62,0,5.4599,5
47,4,9.3969,7
60,5,5.5963,3
49,10,1.2002,2
61,0,0.4254,4
62,0,6.5884,4
66,0,9.9765,1
66,0,7.0652,1
129,2,2.9246,3
66,0,8.4615,1
35,1,14.5625,7
59,0,9.5025,7
55,10,8.9616,5
48,5,13.5505,2
49,10,1.466,2
35,1,10.5351,5
48,5,11.4625,3
59,0,7.8377,7
52,3,0.7264,6
55,10,14.0154,6
69,12,10.0549,1
61,0,9.4059,4
63,0,3.7608,5
59,0,10.9576,6
59,0,9.6204,7
49,10,11.5231,3
47,4,8.899,6
89,0,11.6564,3
56,0,5.5422,2
61,0,5.7762,4
68,5,13.8887,1
66,0,12.1708,1
66,0,3.7765,3
58,5,2.8731,3
60,5,13.0686,6
58,5,13.1883,2
59,0,0.8392,7
56,0,4.2476,1
48,5,0.1842,1
58,5,9.5439,3
46,1,4.5354,5
60,5,1.5331,2
58,5,1.325,3
59,0,7.8783,6
61,0,11.9284,3
56,0,11.4559,5
60,5,14.4304,6
69,12,1.2086,2
62,0,13.702,4
66,0,0.2728,4
69,12,1.4256,2
49,10,5.5442,3
48,5,3.907,2
66,0,10.3895,1
62,0,9.6821,3
66,0,12.1414,1
62,0,14.7445,5
61,0,3.9598,4
68,5,11.9972,2
58,5,11.2719,3
61,0,13.3481,4
66,0,3.0866,3
66,0,0.4487,4
65,13,2.8648,5
46,1,3.5467,7
46,1,1.9509,6
47,4,3.6924,7
31,1,13.2389,7
49,10,7.1612,3
47,4,12.5033,6
31,1,2.2863,1
48,5,7.5559,2
48,5,10.9363,1
59,0,3.8174,7
49,10,9.7527,4
46,1,14.8153,6
50,2,12.3235,6
58,5,12.1145,2
61,0,0.7264,4
62,0,3.9223,4
49,10,1.1416,2
61,0,1.1177,4
49,10,13.4,2
48,5,6.5827,3
47,4,2.1412,7
49,10,9.4014,3
49,10,3.6602,3
49,10,9.576,4
46,1,9.7046,5
50,2,5.391,7
46,1,5.8299,6
50,2,9.8619,6
46,1,10.5067,6
31,1,9.7474,7
35,1,3.1223,7
35,1,14.1027,5
47,4,13.8412,6
60,5,5.4746,5
46,1,14.9207,5
61,0,1.1601,4
31,1,10.9743,7
62,0,5.0358,3
68,5,13.638,1
86,4,8.7208,3
71,0,10.6652,4
62,0,3.3561,3
58,5,12.8765,1
71,0,3.2766,3
46,1,12.9266,3
63,0,7.8971,6
47,4,14.671,4
46,1,4.3293,7
48,5,6.0754,2
56,0,10.6732,7
46,1,8.0873,6
63,0,14.27,1
61,0,6.8139,3
60,5,14.2695,7
56,0,2.9066,1
69,12,4.4444,3
56,0,11.1921,7
63,0,7.8503,7
69,12,0.6256,2
88,0,3.9722,4
49,10,0.067,4
46,1,12.5325,2
47,4,14.9204,5
46,1,7.2952,5
48,5,5.8334,3
46,1,10.1755,6
48,5,8.5253,1
50,2,2.2815,7
49,10,13.9062,2
59,0,6.8924,7
58,5,5.3605,1
69,12,11.9892,1
101,0,10.1089,2
48,5,2.0526,3
46,1,4.4601,2
46,1,3.4585,2
46,1,12.1453,3
35,1,7.8233,4
50,2,2.6931,7
48,5,0.3271,3
52,3,14.101,2
60,5,1.4724,5
58,5,4.6411,2
35,1,4.2272,4
35,1,14.2055,6
49,10,3.5552,3
47,4,8.1196,6
31,1,5.1972,7
48,5,2.2534,1
62,0,11.5576,4
62,0,2.2971,3
88,0,0.8815,4
61,0,4.6356,4
67,6,4.6981,6
46,1,3.2588,3
48,5,2.1453,2
49,10,6.613,3
49,10,0.1597,4
60,5,11.0763,6
61,0,7.1882,4
38,0,12.3213,2
49,10,11.0854,3
31,1,0.1632,1
49,10,13.6291,4
61,0,10.0652,4
59,0,9.4208,6
69,12,6.808,1
62,0,1.8816,3
185,0,8.5725,5
48,5,12.2565,3
58,5,12.688,3
48,5,2.0485,2
47,4,1.028,7
69,12,13.1136,1
49,10,9.7312,3
48,5,8.5595,3
60,5,2.7119,2
58,5,11.8126,2
66,0,6.1915,3
71,0,11.2897,3
71,0,8.5305,3
49,10,10.7861,3
47,4,3.9516,7
48,5,8.4518,2
46,1,4.0442,7
48,5,13.5523,1
50,2,9.3683,5
48,5,14.382,1
48,5,1.2094,2
48,5,4.7483,1
46,1,1.8431,6
35,1,2.6042,4
55,10,12.8302,5
55,10,6.1654,6
88,0,5.2187,3
35,1,12.8327,6
46,1,3.73,7
55,10,7.5578,3
31,1,11.6756,7
60,5,12.2214,6
52,3,0.3458,5
54,0,13.4119,6
54,0,13.7236,5
69,12,5.1205,3
68,5,5.9731,1
86,4,0.641,5
59,0,7.956,4
63,0,8.954,3
46,1,6.1645,6
35,1,3.0858,5
31,1,3.3908,7
46,1,10.7501,7
54,0,4.4272,5
46,1,4.2009,7
55,10,6.3312,6
54,0,1.8291,3
61,0,12.4079,3
62,0,0.366,2
69,12,12.1285,2
61,0,10.3981,3
59,0,13.988,7
68,5,6.8077,7
128,3,6.6764,5
48,5,12.2177,1
54,0,7.4681,6
48,5,13.6491,1
46,1,5.4844,6
50,2,4.2203,6
46,1,13.0644,2
55,10,11.8804,6
35,1,9.7018,6
67,6,0.3375,6
55,10,14.5863,7
54,0,8.4849,3
50,2,11.7449,5
46,1,0.9841,5
69,12,4.0878,2
50,2,9.8896,7
46,1,11.3801,2
50,2,13.4608,6
71,0,11.0517,5
54,0,6.3945,6
65,13,7.8511,4
73,1,3.5132,4
46,1,5.2613,6
46,1,4.4782,3
46,1,7.2068,6
52,3,3.0766,3
50,2,10.6952,7
46,1,10.0059,5
55,10,10.3495,5
54,0,1.1112,4
31,1,5.5854,6
55,10,12.0433,2
31,1,9.6154,7
56,0,12.2926,6
50,2,6.8099,6
50,2,0.4637,7
88,0,11.5916,2
35,1,13.1357,5
35,1,7.0849,6
68,5,4.5983,4
55,10,1.9103,6
31,1,4.0794,7
54,0,1.3557,2
35,1,8.4945,7
54,0,13.4071,3
50,2,6.4817,7
58,5,7.1254,2
50,2,10.0421,6
62,0,9.529,5
68,5,13.4179,3
69,12,7.1331,1
67,6,4.3971,7
46,1,9.1511,5
55,10,3.5115,6
50,2,3.2564,6
46,1,9.0649,6
50,2,9.6487,5
50,2,10.6352,7
52,3,9.9079,5
54,0,11.5669,5
54,0,13.6539,6
54,0,8.5534,3
50,2,12.9441,7
129,2,6.5943,3
48,5,13.5248,1
62,0,7.4666,4
52,3,2.9082,5
67,6,7.6098,5
52,3,2.3779,5
68,5,0.735,3
55,10,12.2156,3
59,0,5.2639,6
54,0,2.7469,2
59,0,0.167,7
58,5,1.6538,3
59,0,13.0479,7
68,5,2.0174,3
67,6,4.8744,7
50,2,10.3142,7
52,3,1.2683,5
50,2,7.3632,5
50,2,13.4723,6
35,1,10.1818,7
69,12,0.04,4
35,1,10.6243,5
55,10,12.3319,3
69,12,6.7688,2
56,0,4.0981,4
59,0,7.7399,7
69,12,2.1254,2
87,10,10.0811,5
58,5,13.4158,3
132,0,10.7386,2
46,1,0.0441,5
31,1,4.5417,7
52,3,13.2161,4
46,1,6.0134,2
35,1,8.4131,5
46,1,13.5655,3
46,1,14.1605,1
31,1,3.4773,7
46,1,0.1912,6
50,2,8.4122,6
54,0,11.6355,2
52,3,12.3559,5
46,1,9.2886,6
50,2,11.7462,7
62,0,6.4546,2
56,0,1.4395,2
35,1,5.532,5
31,1,2.9991,7
60,5,4.3026,3
35,1,3.6584,6
66,0,7.1308,3
65,13,9.715,4
56,0,7.0191,5
58,5,1.0628,3
62,0,8.9867,3
67,6,6.9173,7
128,3,13.0252,7
68,5,12.0358,7
67,6,7.8891,6
65,13,10.5726,3
31,1,3.1102,7
65,13,3.3322,3
59,0,11.3687,4
58,5,7.6577,3
58,5,1.3844,2
59,0,10.6392,7
60,5,14.0269,7
65,13,5.4613,3
62,0,14.3197,5
62,0,2.3614,3
65,13,2.9646,4
68,5,1.4496,5
66,0,6.3095,1
58,5,2.2222,2
67,6,4.1031,5
56,0,7.9268,6
54,0,8.5303,2
56,0,1.554,3
61,0,1.4887,4
68,5,6.4434,4
66,0,7.7718,3
69,12,2.2317,3
63,0,8.096,7
62,0,13.7983,5
67,6,0.1721,7
56,0,4.5517,5
65,13,5.9911,3
66,0,12.1497,3
55,10,13.0638,2
54,0,11.4219,6
54,0,8.0085,7
56,0,11.023,6
55,10,6.2182,7
56,0,1.9188,2
67,6,14.2458,6
52,3,2.681,5
31,1,13.7318,7
63,0,12.1979,2
55,10,14.3546,6
66,0,2.8905,2
67,6,11.8135,7
63,0,5.7645,5
62,0,11.6448,4
86,4,5.804,3
67,6,7.4301,7
54,0,12.8586,3
54,0,3.3412,2
54,0,9.9072,3
67,6,13.1046,7
65,13,1.1701,4
66,0,12.8711,3
60,5,13.071,6
35,1,8.7989,6
68,5,0.9492,3
69,12,4.3588,3
65,13,9.7363,5
63,0,10.4088,6
35,1,12.0535,4
50,2,3.1553,7
54,0,3.6324,5
31,1,2.657,6
50,2,11.9164,7
55,10,7.568,6
31,1,6.1354,7
55,10,5.4133,6
56,0,2.9691,5
52,3,10.5397,5
50,2,4.1957,7
35,1,3.2725,5
35,1,9.7973,7
58,5,14.5446,1
35,1,12.0711,6
52,3,10.3299,5
58,5,11.2874,1
35,1,2.5457,6
61,0,11.3308,4
56,0,6.5699,2
66,0,14.8078,1
55,10,7.1102,5
54,0,10.4846,5
69,12,2.9798,2
60,5,5.4305,3
63,0,12.6491,3
56,0,11.1761,5
52,3,0.2477,5
52,3,8.8487,5
65,13,10.1422,1
52,3,7.7017,3
62,0,4.9441,4
52,3,7.6067,5
52,3,11.3339,5
66,0,0.6741,3
65,13,1.8332,2
58,5,10.0405,2
69,12,7.0058,2
62,0,2.2102,2
68,5,0.6799,2
55,10,13.5901,6
55,10,12.3972,6
56,0,10.9326,4
56,0,13.623,5
50,2,14.1867,7
69,12,10.8889,2
55,10,14.9835,3
59,0,4.9809,6
58,5,5.3828,3
60,5,7.9481,6
68,5,14.3971,7
69,12,13.4297,2
71,0,6.7206,3
54,0,7.1809,6
54,0,13.1802,6
52,3,12.5987,5
52,3,14.8676,4
69,12,6.7231,2
52,3,2.243,5
54,0,5.138,2
69,12,13.8457,2
54,0,13.0014,6
62,0,1.19,2
68,5,14.7434,7
68,5,6.5486,5
66,0,10.0467,3
62,0,4.6653,3
66,0,14.6929,1
56,0,12.0346,6
50,2,11.4615,6
60,5,14.0729,6
35,1,0.9369,4
61,0,7.1196,4
65,13,8.764,4
61,0,1.6086,4
58,5,0.7644,3
69,12,0.4902,3
63,0,9.595,1
62,0,8.5546,3
77,7,0.5873,3
52,3,7.3488,6
63,0,8.4517,6
52,3,7.1437,5
68,5,9.8582,3
68,5,2.9188,6
67,6,2.5878,7
62,0,4.9492,2
67,6,11.4956,6
67,6,9.79,6
68,5,11.0109,6
67,6,12.3067,7
69,12,3.4909,2
88,0,9.5785,4
55,10,11.4587,3
54,0,10.2124,6
54,0,12.1304,7
31,1,1.0194,7
54,0,4.7474,6
50,2,13.6781,7
54,0,1.5233,2
59,0,8.6534,4
54,0,13.7851,6
71,0,4.0975,2
66,0,11.1458,2
59,0,13.5756,6
67,6,11.6916,6
77,7,13.2106,5
50,2,13.9068,6
52,3,4.569,5
56,0,5.7342,2
69,12,7.1766,1
62,0,8.4643,4
68,5,0.0573,6
69,12,0.2841,2
66,0,6.6283,2
69,12,14.4438,2
69,12,9.2669,3
59,0,6.0653,7
69,12,6.0797,3
66,0,14.3157,2
67,6,4.6486,5
69,12,10.3124,4
67,6,9.9651,7
35,1,6.9622,7
55,10,10.3835,3
31,1,9.7895,7
54,0,7.1661,2
52,3,14.3648,5
56,0,1.4055,3
54,0,1.8902,1
58,5,2.6166,2
55,10,10.0269,6
54,0,6.7022,7
56,0,10.1376,6
65,13,1.3324,4
50,2,10.2232,7
58,5,3.3488,2
59,0,10.442,7
58,5,8.3887,1
52,3,0.842,5
60,5,9.7954,6
61,0,3.3957,3
54,0,12.9844,6
58,5,5.8623,2
67,6,0.451,7
62,0,2.7183,4
61,0,12.3569,3
66,0,13.6735,1
56,0,12.0912,7
66,0,9.854,3
55,10,5.5329,3
54,0,3.0674,1
58,5,4.7261,2
59,0,14.2691,7
54,0,4.4026,2
60,5,12.0129,6
52,3,4.6144,4
55,10,5.3974,6
58,5,13.7189,1
62,0,9.4887,3
59,0,5.4203,6
58,5,10.9212,1
66,0,2.9031,3
86,4,4.1904,7
66,0,4.3344,3
50,2,4.4032,7
50,2,10.3472,7
56,0,2.7636,1
55,10,6.29,6
50,2,6.2196,7
67,6,0.33,6
61,0,2.9466,3
66,0,6.171,3
67,6,9.2428,7
50,2,6.0128,7
65,13,2.0413,4
65,13,3.6779,5
68,5,13.4111,5
71,0,11.0972,4
65,13,5.3982,3
52,3,10.1165,5
56,0,12.5431,3
56,0,11.6248,6
54,0,7.1145,5
60,5,9.5316,3
69,12,10.0271,2
50,2,5.192,7
63,0,1.6599,6
56,0,0.5654,2
69,12,0.0823,5
68,5,6.5041,7
98,0,2.9978,2
59,0,1.1808,4
55,10,2.0361,6
50,2,1.8312,6
59,0,1.3167,6
52,3,7.505,5
55,10,12.4747,6
52,3,10.4384,4
59,0,3.1614,7
61,0,5.3199,3
71,0,1.8163,3
69,12,9.8031,3
65,13,1.5735,3
71,0,4.4677,3
65,13,3.7891,5
55,10,8.8818,3
50,2,11.4342,7
69,12,12.8736,2
55,10,11.9127,6
60,5,2.0181,2
58,5,10.6791,1
67,6,14.4416,5
58,5,4.5102,2
66,0,4.1855,4
71,0,13.4124,1
69,12,1.3531,3
68,5,6.8726,7
66,0,14.2778,1
69,12,14.9601,2
65,13,1.734,5
66,0,6.1788,3
67,6,6.0725,7
54,0,6.7805,3
66,0,1.1406,3
60,5,12.3515,6
68,5,12.8265,5
58,5,6.0016,2
61,0,0.5712,3
62,0,11.2258,4
59,0,11.4332,7
59,0,11.4412,6
66,0,7.0707,3
65,13,9.9699,4
67,6,3.8573,7
59,0,10.3129,6
66,0,8.0472,3
66,0,1.3002,3
71,0,2.9985,3
35,1,2.2194,5
55,10,3.3499,6
54,0,14.4525,6
35,1,6.5019,6
54,0,4.0848,2
68,5,5.5128,4
58,5,14.3229,1
54,0,3.2767,2
54,0,9.543,3
60,5,9.2806,3
60,5,13.7589,7
62,0,12.3413,4
58,5,2.7602,2
52,3,11.528,5
68,5,7.9123,5
87,10,2.4943,1
54,0,8.2269,3
55,10,5.6994,5
54,0,3.6502,1
59,0,3.6571,6
50,2,11.7149,6
61,0,14.0547,3
69,12,8.3031,2
62,0,10.2713,4
52,3,7.0058,4
60,5,13.1117,4
65,13,14.3704,3
66,0,1.3457,3
68,5,8.3346,3
56,0,13.4464,7
68,5,8.9232,5
103,2,0.9383,4
54,0,6.2731,3
56,0,12.07,6
54,0,9.748,6
56,0,13.3765,6
71,0,6.0197,3
56,0,11.9144,7
65,13,2.2857,5
67,6,4.5033,7
59,0,7.6869,7
66,0,12.9256,4
62,0,13.696,4
66,0,5.5074,3
71,0,4.9719,4
56,0,10.7082,6
71,0,13.336,5
71,0,7.3337,3
60,5,2.181,1
60,5,2.0938,5
55,10,3.1153,5
66,0,12.8121,3
60,5,12.711,5
66,0,14.0372,2
65,13,5.0662,4
65,13,6.2792,3
62,0,7.0851,4
66,0,8.3885,3
66,0,4.2943,3
67,6,3.0727,5
69,12,11.4795,1
69,12,5.1544,4
100,0,8.096,2
59,0,14.7058,7
62,0,5.8136,4
60,5,10.9176,6
52,3,8.3737,3
129,2,14.7675,3
61,0,11.4224,3
65,13,10.4392,4
52,3,3.575,5
69,12,0.8514,2
61,0,14.7156,3
65,13,9.3888,5
56,0,3.1771,2
50,2,13.7485,7
61,0,12.4485,3
60,5,2.1992,2
56,0,13.3815,2
58,5,7.6744,1
59,0,14.7774,7
61,0,12.1785,3
63,0,4.1962,2
61,0,2.7765,4
60,5,6.3771,1
59,0,1.976,6
52,3,12.0237,4
55,10,1.185,7
132,0,13.9148,1
55,10,12.5558,5
61,0,8.2636,3
61,0,9.7256,3
55,10,7.0208,6
61,0,4.4733,3
55,10,12.7462,7
67,6,11.9752,4
50,2,11.5847,6
62,0,12.4963,6
67,6,0.4919,7
69,12,14.2166,2
60,5,12.8485,5
55,10,8.157,6
60,5,0.4215,1
50,2,1.85,6
61,0,9.6401,3
52,3,5.9134,5
69,12,2.3876,3
61,0,4.1553,4
68,5,1.8574,6
62,0,9.4131,5
68,5,6.7566,5
69,12,13.0515,2
71,0,1.6549,2
55,10,9.0319,5
56,0,5.2941,3
60,5,14.7629,6
60,5,6.4757,2
60,5,4.394,5
59,0,0.3886,3
59,0,8.2283,7
61,0,9.0885,3
68,5,13.3719,4
62,0,14.9796,4
66,0,8.137,3
56,0,6.9476,7
67,6,5.3312,6
56,0,10.3026,6
148,4,8.6633,4
50,2,2.2328,6
61,0,11.9776,3
58,5,14.9809,1
55,10,14.8338,5
61,0,14.0095,3
61,0,5.6301,3
60,5,6.0896,6
52,3,3.0186,3
56,0,8.7726,3
52,3,7.9792,4
60,5,0.1698,1
55,10,9.8383,6
59,0,7.5607,7
59,0,12.5803,7
67,6,0.9467,7
52,3,3.2134,4
54,0,6.0416,2
58,5,6.7578,2
52,3,10.2255,5
60,5,3.9865,6
50,2,5.9174,7
59,0,11.6733,7
55,10,9.5671,5
56,0,1.6499,3
58,5,1.6793,3
62,0,5.9425,4
62,0,5.7101,5
62,0,3.1922,4
59,0,14.0738,4
87,10,0.4081,1
67,6,5.1949,6
55,10,14.7316,3
60,5,12.4271,6
52,3,12.9977,2
52,3,8.7965,5
67,6,1.7231,7
50,2,14.873,7
58,5,7.2103,1
56,0,8.7011,5
50,2,1.5739,6
66,0,10.0754,3
52,3,9.8938,5
69,12,12.7487,5
67,6,14.8116,7
66,0,7.481,4
202,6,6.2837,3
54,0,14.4406,6
59,0,7.4856,7
60,5,0.7584,2
59,0,5.8341,6
52,3,12.921,3
62,0,5.1102,3
61,0,11.5414,3
58,5,9.4021,2
55,10,11.1763,6
58,5,10.4571,1
58,5,7.2814,2
52,3,0.4936,5
60,5,6.8135,2
67,6,10.588,7
61,0,6.861,3
60,5,12.5331,5
59,0,1.2085,2
60,5,6.8594,6
58,5,13.7686,1
55,10,14.8299,6
60,5,9.7158,5
61,0,9.5765,3
69,12,11.6595,1
50,2,7.8602,7
59,0,13.6089,6
89,0,0.7785,3
52,3,4.3182,4
58,5,13.2141,1
58,5,3.5974,2
59,0,13.6559,7
61,0,11.3494,3
56,0,6.8296,2
61,0,13.1464,3
55,10,14.0992,2
56,0,12.0473,6
65,13,12.5673,4
66,0,9.9006,3
67,6,1.4288,5
62,0,2.185,3
62,0,11.7645,4
58,5,5.9005,3
56,0,14.9217,6
58,5,12.5469,2
61,0,9.4863,3
69,12,7.624,1
65,13,8.0661,4
60,5,6.6104,3
62,0,1.4169,5
68,5,8.4912,7
65,13,12.1,3
69,12,5.2931,2
71,0,10.086,2
67,6,9.4223,7
68,5,3.8958,7
61,0,12.346,3
68,5,14.9172,7
62,0,0.9047,3
69,12,11.1274,1
68,5,14.5027,6
69,12,12.592,2
68,5,4.8361,6
66,0,10.9171,4
68,5,12.7277,7
59,0,0.6584,6
59,0,13.8644,7
66,0,9.4978,2
65,13,7.9199,3
66,0,9.0148,2
65,13,9.5176,4
67,6,10.0961,7
52,3,11.4591,4
52,3,1.8101,2
65,13,4.902,4
128,3,6.0948,6
68,5,10.2641,6
56,0,8.458,4
56,0,4.8936,6
68,5,10.9715,3
67,6,9.6113,5
68,5,3.9549,6
65,13,5.5089,3
67,6,11.3402,6
68,5,7.8484,5
67,6,7.551,7
68,5,5.397,7
71,0,5.5576,3
68,5,11.4435,2
67,6,6.1771,5
65,13,3.2753,5
71,0,13.6677,3
65,13,13.7992,2
67,6,13.9848,7
68,5,8.4562,5
71,0,10.2931,4
88,0,8.4193,2
63,0,10.275,5
67,6,3.2291,6
63,0,6.5402,1
132,0,5.9189,2
88,0,2.7233,3
71,0,6.4314,6
71,0,12.7042,4
71,0,0.3707,2
88,0,13.6329,2
65,13,2.1411,5
88,0,8.6815,3
71,0,14.2279,3
71,0,8.2701,3
89,0,9.9414,2
88,0,5.981,3
88,0,0.1874,1
87,10,11.6299,5
65,13,14.6126,3
65,13,6.9676,3
87,10,11.4615,6
88,0,2.854,4
92,1,8.3067,2
88,0,2.3469,4
88,0,12.5567,2
88,0,10.1004,3
88,0,3.9539,3
129,2,2.5566,4
68,5,0.7558,1
68,5,4.2319,6
89,0,7.3039,3
63,0,8.455,2
65,13,6.7394,3
88,0,4.4774,4
88,0,4.7453,3
63,0,1.0414,3
88,0,7.1729,3
98,0,3.2272,7
65,13,3.7986,3
65,13,10.5454,2
92,1,13.4457,6
88,0,0.6539,4
92,1,9.9078,5
89,0,6.3086,6
88,0,8.6286,3
89,0,6.7356,5
99,0,4.5623,3
88,0,11.0507,3
100,0,14.0215,1
99,0,12.2567,3
101,0,10.0631,2
71,0,10.3876,3
89,0,2.8896,3
71,0,3.2256,3
71,0,6.9887,4
67,6,3.8961,7
71,0,9.4117,4
67,6,3.3377,5
89,0,14.2075,4
89,0,4.4521,6
88,0,4.8217,4
88,0,0.9352,4
89,0,0.2766,5
90,1,5.8905,1
89,0,11.7437,5
98,0,11.1583,6
102,0,3.8514,3
68,5,1.4087,7
68,5,4.6158,7
98,0,4.5603,5
65,13,3.416,3
88,0,1.0395,4
89,0,2.1572,3
89,0,6.1682,2
88,0,14.9053,1
92,1,1.4856,2
88,0,1.4453,4
88,0,12.0582,2
99,0,8.008,7
99,0,5.59,5
99,0,8.3283,5
100,0,14.1009,1
102,0,5.3153,4
89,0,11.334,3
71,0,7.8847,3
89,0,14.7416,3
88,0,5.2727,3
99,0,8.8845,5
89,0,3.1558,5
92,1,7.444,6
92,1,14.2699,6
100,0,7.7277,2
99,0,8.5279,5
100,0,8.6192,2
67,6,14.8278,7
67,6,12.1152,6
67,6,6.1299,7
71,0,14.1901,3
72,0,2.2843,2
89,0,12.876,3
72,0,8.8111,3
89,0,10.8441,2
98,0,12.4041,2
89,0,9.6638,3
99,0,6.9276,1
71,0,5.8555,4
71,0,6.5502,4
