"participant_id","musical_exp","v1","rating"
110,16,8.68403895243537,2
87,3,9.02441242241766,6
110,16,9.05067768096924,5
108,1,8.73826262957882,3
108,1,8.88017888050526,5
110,16,8.67105462760665,5
84,0,8.79655030297581,3
84,0,8.8737892934354,3
81,2,8.92539405389689,3
107,15,8.91433009991888,3
81,2,8.92339170977939,5
107,15,8.85773472462315,5
84,0,8.76860090040136,2
86,0,8.84875588966534,2
107,15,8.78102881819941,5
113,0,8.96677879532799,3
107,15,8.82889038485009,3
113,0,9.05109923132695,5
62,1,8.82053009639494,4
85,0,8.67462801814545,2
62,1,8.67963434287813,5
87,3,9.00995956661645,5
82,2,9.02248971452937,3
83,2,9.03762911420781,1
108,1,8.895200931211,6
86,0,8.81388067638036,1
88,20,8.66737107220106,6
62,1,9.11644379943609,5
110,16,8.66345556147862,6
113,0,9.07575308657251,6
109,10,8.73048337139189,5
116,0,9.0085236442741,3
89,0,8.93646798490081,5
89,0,8.82248096200638,5
83,2,8.6594266619999,5
109,10,9.05376227127854,7
83,2,8.73123260573484,2
88,20,8.66689959329087,5
101,0,9.10205283840187,5
109,10,8.95069303046912,6
113,0,9.05307002223562,7
113,0,8.92677119628061,1
101,0,8.69432173247915,7
101,0,8.91092730334494,5
101,0,8.94859936865978,3
84,0,8.84360810401849,2
77,5,8.91455657940824,5
81,2,9.0079942121869,5
81,2,9.05643999841996,3
82,2,9.14075001734309,2
108,1,8.89461959465407,3
86,0,9.07554114712402,2
109,10,8.99805093321484,5
85,0,8.66103085686918,3
86,0,8.68631019871682,3
109,10,8.90150368316099,7
107,15,9.13414109169971,5
113,0,8.65508561148308,3
113,0,8.72723131205421,6
85,0,8.91264815113973,6
84,0,9.03824687327724,2
110,16,8.66872124953661,2
84,0,8.85928833738435,2
108,1,8.83996413541026,3
107,15,8.75509312700015,2
107,15,8.78763393345289,4
163,4,9.07908332659863,3
107,15,8.8642244677525,4
89,0,8.71883131433278,3
62,1,9.1310379317496,2
89,0,9.09384997419547,4
109,10,8.76841807037126,6
108,1,8.7584554103436,6
109,10,8.79923809387255,7
110,16,9.14415095057339,3
110,16,8.70500001041219,4
101,0,8.68046343219467,6
116,0,9.11733750752173,4
113,0,8.7392030847026,5
113,0,9.09305824162439,4
113,0,8.77731952406466,5
101,0,9.00647493076976,7
125,0,8.9570388630731,6
89,0,8.84341658474878,4
87,3,8.75431911365595,6
108,1,8.7627554703271,7
123,6,8.97809371955227,3
110,16,8.72153816358186,4
123,6,9.14304868164472,6
113,0,9.07513865511864,2
113,0,9.00144784464501,5
123,6,8.66975813973695,4
101,0,8.88866108409129,5
114,0,8.89485755350906,2
101,0,8.66628940715455,3
126,0,9.03461288448889,4
84,0,8.84974807277322,3
87,3,8.77099177064374,5
79,4,8.87455640905537,5
83,2,8.98070498565212,1
84,0,9.09790860707872,2
62,1,8.65172981643118,6
85,0,8.97204899983481,3
85,0,9.10791869389359,2
90,0,8.84006842293311,2
85,0,8.76439160862938,5
91,10,9.11036490786355,4
109,10,9.12510409972165,6
62,1,8.89488056800328,1
91,10,8.89648706871085,2
62,1,9.05771907742601,5
84,0,8.73746700314805,3
91,10,9.13944575490896,2
88,20,8.83473317846656,5
79,4,9.03271959277336,3
62,1,8.78751968066208,6
62,1,9.03491591066122,6
90,0,8.996718908404,6
89,0,9.08173160543665,3
110,16,8.74528510516975,3
107,15,8.84042889890261,1
123,6,8.90219285744242,6
84,0,8.91792249525897,3
89,0,8.83498168315273,3
89,0,9.04545685611665,3
86,0,8.86842678776011,2
84,0,9.11574733464513,2
84,0,8.65539746240247,3
91,10,8.94998647794127,7
88,20,9.00998878011014,6
79,4,8.9849877850851,3
87,3,8.79839274820406,6
91,10,8.74235146909487,3
91,10,8.80363388031255,5
87,3,8.67446503017563,6
91,10,9.09058571208734,1
77,5,9.05631213656161,4
123,6,8.87415686037857,5
88,20,9.0834760250058,7
89,0,8.95766857101116,4
88,20,8.68220275172498,6
83,2,8.74469738823827,3
84,0,8.85380723918788,3
88,20,8.83581623572391,7
89,0,8.98129396417644,5
90,0,9.07422263789922,3
77,5,9.09237502512988,5
89,0,9.12025354322977,4
88,20,9.04921924751252,6
91,10,8.7510379557265,3
91,10,8.97442696124781,3
124,0,8.66017822790891,2
86,0,8.68162608796265,3
62,1,8.72618275657296,6
84,0,8.73487970835995,3
87,3,8.89036067829002,5
62,1,9.1350542297354,1
89,0,8.70583210382611,3
89,0,9.10353932329454,4
85,0,8.87579618915916,4
91,10,9.08958685896359,4
79,4,9.04281539944932,3
90,0,9.04674147311598,4
77,5,9.09782314833719,6
85,0,9.05918737009633,2
89,0,8.88629159491975,4
86,0,8.87921556211077,2
86,0,8.96921642180532,2
84,0,8.99149997448549,2
89,0,8.81219453455415,4
89,0,9.03298827793915,3
107,15,8.66653660170268,4
77,5,8.6624955768697,5
86,0,8.89639949970879,3
91,10,8.79253585762344,4
107,15,9.10346679654904,3
85,0,8.90095950206742,3
85,0,8.8586118493462,5
86,0,8.95349679954816,2
77,5,9.05586886706296,4
83,2,8.91128257857636,5
88,20,8.73941377676092,7
87,3,8.77838578387164,5
79,4,8.96418375030626,4
86,0,8.73960024802946,3
86,0,8.85509862271138,2
84,0,9.04860864344519,3
89,0,9.11379887755029,4
85,0,8.68988133755047,2
87,3,8.66028789835982,5
109,10,8.94372911585961,6
86,0,9.06313390072901,2
77,5,8.95451080936473,6
107,15,9.03307171466295,3
77,5,8.69814204690047,6
89,0,8.6987120494945,2
62,1,8.86204331389163,7
89,0,8.7663037159713,5
89,0,9.13877842864022,4
86,0,8.94726244695485,2
86,0,8.79308059902396,1
113,0,8.89612212297507,3
85,0,9.13313442000654,2
107,15,9.12296064847615,2
107,15,8.78143612304702,4
113,0,9.01958866193891,3
113,0,9.0273325238144,4
88,20,8.70013565020636,6
88,20,8.90361438759137,7
83,2,8.995821220777,2
84,0,8.7037374013802,2
84,0,8.88752015305217,3
84,0,8.97642264978495,2
87,3,8.803278379119,5
89,0,8.82996058939025,4
84,0,8.85295099006034,3
85,0,8.95877492460422,1
91,10,8.67675347740296,5
62,1,8.88891766031738,6
84,0,8.76905178904999,3
77,5,8.9446416818304,7
86,0,8.9040947633097,3
110,16,8.69657473706175,5
89,0,8.93055978415068,3
113,0,9.04707843610086,5
86,0,8.75371058469173,2
62,1,8.71366390013136,5
110,16,8.78654968177434,5
79,4,8.79249643345829,5
113,0,9.05455083956476,3
113,0,9.01740348022431,2
113,0,8.71633213732857,3
113,0,8.97676761818584,2
86,0,8.8275802068878,3
85,0,8.7688869366888,6
85,0,9.07059542494826,7
84,0,8.69959745914675,3
89,0,8.8959523024736,3
84,0,8.77102426786441,3
87,3,8.77607719528023,5
79,4,8.71821098201908,3
86,0,8.84563736021519,2
84,0,8.72202454924118,3
86,0,9.14548552022316,1
87,3,8.73734223130159,6
87,3,9.00280425008386,7
89,0,8.83622391030658,3
83,2,8.83958814465441,1
86,0,8.90493666634429,3
77,5,9.06463354066946,4
86,0,9.128319982416,2
91,10,8.7632655646652,3
85,0,9.11658859797753,6
84,0,8.86680747065693,2
85,0,9.03580571487546,6
91,10,9.03153472624254,3
89,0,8.93239542839583,4
88,20,9.01093625111971,5
85,0,8.92342600445263,6
86,0,8.95025686335284,3
86,0,8.72082301157061,3
79,4,8.92711677120533,4
85,0,8.94935367591679,5
89,0,8.8892805457348,5
89,0,8.8614660947118,3
87,3,8.90005450646859,5
77,5,8.77260658666492,7
89,0,8.81091913008131,3
86,0,8.86424309094437,3
87,3,8.81794426052365,5
77,5,8.7222329026321,6
86,0,9.12716190107167,3
88,20,8.6678291866323,6
89,0,9.03463773101103,4
77,5,8.74659806604032,6
79,4,9.01235518124886,3
91,10,8.95537031090353,3
84,0,8.91352796249557,3
86,0,8.87945984755643,3
88,20,9.00044995113276,5
89,0,9.05464272117242,3
77,5,8.80739139646757,4
62,1,8.95893422639929,6
91,10,8.69284870007541,3
83,2,8.86703416749369,2
77,5,9.08599994375836,5
88,20,8.75157974890899,5
77,5,9.11352837304585,6
85,0,8.88055152886082,2
90,0,9.0762943881331,3
88,20,8.70090833606664,7
88,20,8.72614553323947,7
62,1,9.13664870834909,6
123,6,9.0925195279764,5
123,6,8.90631000765134,6
123,6,8.77964850873686,5
101,0,8.76011224880349,6
123,6,8.65956908811349,4
124,0,8.67800150413532,7
124,0,9.13569569760002,6
124,0,9.00632686805911,7
125,0,8.92554727601819,6
88,20,8.87184882091824,5
113,0,8.70605681892484,5
101,0,8.67635995892342,2
113,0,9.10523033954669,6
116,0,9.0000796208391,3
116,0,8.87632073634304,2
114,0,8.79158038632013,3
116,0,8.93049807599746,4
116,0,9.03009471492842,4
126,0,8.67887478598859,3
125,0,9.09437841663603,5
125,0,8.85947136497125,5
125,0,9.01195055220742,6
124,0,8.70106783437077,5
62,1,9.1477589994669,7
90,0,8.87176834999118,6
90,0,8.7647278288845,5
91,10,8.79106675190851,3
85,0,9.10226530148648,2
88,20,9.08187333631795,6
90,0,9.06134542878717,6
88,20,8.70081045057159,5
90,0,8.72838069275022,3
87,3,8.73380192273762,6
113,0,8.97569666067138,3
113,0,8.66594380568713,6
116,0,8.68546923515387,3
88,20,8.70925534106791,7
89,0,9.00732375993393,4
87,3,8.85651439472567,5
113,0,8.7586339445319,1
91,10,8.66241399010178,1
88,20,8.92423301048111,5
91,10,9.10764261751901,3
87,3,9.09651183497626,6
90,0,8.65651738606393,5
113,0,8.70093167687301,4
163,4,9.07997133219615,4
114,0,8.85611286547501,2
114,0,8.70730931507424,2
113,0,8.90973827776033,5
89,0,8.97774860376958,3
89,0,8.79195781340823,4
88,20,8.9911489543505,7
113,0,8.70167188053019,1
85,0,8.66198726089206,1
88,20,9.1421644491842,5
85,0,8.81689943394158,6
88,20,8.72015593233518,6
113,0,8.90567574356683,4
85,0,9.14123980314471,6
88,20,9.05038329735398,7
89,0,9.0361211584881,4
89,0,8.7625078338664,3
85,0,8.79596126822289,5
91,10,9.1440547014121,3
85,0,8.81510694089811,5
91,10,9.11637448237743,1
85,0,8.79423359918874,7
62,1,8.69580512549728,5
91,10,9.11571484860033,2
88,20,8.9672216899693,7
91,10,9.11627522655763,1
87,3,9.09354911206756,6
113,0,8.68989983617794,2
87,3,8.98216217474546,5
88,20,8.67393670158926,5
91,10,8.84775210693479,3
91,10,8.69090289585292,5
87,3,9.00608880233485,5
91,10,8.90013270508498,4
90,0,8.69533448501024,5
88,20,8.89194773845375,6
87,3,9.13859546333551,5
90,0,8.94607125010807,2
62,1,8.79531946380157,2
88,20,8.83616259330884,7
113,0,9.11273216814734,2
163,4,8.8047627421096,5
62,1,8.85182465959806,7
90,0,8.74557803859934,2
91,10,9.04670117164496,2
85,0,8.9296951137716,2
91,10,8.68962942294311,3
91,10,8.83870890885592,1
85,0,8.66494314114098,5
85,0,8.77996681232471,2
91,10,8.7528084657155,3
87,3,9.11387995022815,5
87,3,8.85616999594495,5
87,3,9.10774751156569,5
87,3,8.91609034347348,5
88,20,8.72123851031065,6
88,20,8.93880025912076,7
91,10,9.00113140405156,3
91,10,8.97921339152381,2
94,30,8.8856614661403,3
87,3,8.66370057882741,6
90,0,8.86835067402571,3
85,0,8.89077869183384,2
90,0,9.13848128481768,4
88,20,8.98781982795335,5
87,3,8.99388248785399,5
113,0,8.9866228514351,6
113,0,8.94383736616001,7
124,0,9.0807037339313,7
85,0,9.0379855267005,1
90,0,9.03632622628938,2
91,10,9.1237633910263,1
85,0,8.98722737152129,3
87,3,8.77763303087559,6
91,10,8.69143862135243,2
91,10,8.83552450614516,2
87,3,8.90691649632063,5
113,0,8.82845701170154,3
62,1,8.80079910994973,3
114,0,9.06613723197952,3
123,6,8.73702205482405,4
89,0,8.7223392321961,4
87,3,8.68588938887697,6
89,0,9.10015281939413,3
89,0,9.03718157354742,5
91,10,8.966005283501,3
87,3,9.14337797856424,5
85,0,8.77741960724816,3
91,10,8.82368503846228,2
91,10,8.79903446950484,4
62,1,9.06412594774738,2
113,0,9.01498925776687,5
113,0,8.67867722290102,7
91,10,8.65906986475457,2
88,20,8.9925311736064,7
62,1,8.72545250444673,7
91,10,9.06499196144287,3
88,20,8.86436861564871,5
85,0,8.66296634553,3
113,0,8.92115295885596,3
91,10,8.74145663620438,1
91,10,9.00578035493381,4
85,0,9.05070845151786,6
113,0,9.10284700277261,3
113,0,9.00775082174223,7
113,0,9.06596768714953,2
113,0,8.80668514010031,7
62,1,8.95022351071239,7
62,1,8.80884901420213,7
87,3,8.73853536250535,5
62,1,8.89510805425234,2
85,0,9.1214367602719,6
62,1,8.88517665744294,7
91,10,8.68770442784298,4
91,10,8.81044676525053,3
87,3,9.14615041655488,6
113,0,9.00299880173989,6
88,20,8.82818090389483,5
116,0,9.00601658001542,3
116,0,8.70719718523324,3
114,0,9.07255703732371,4
116,0,8.72472945575137,3
89,0,8.68490363061428,5
62,1,9.09320665230043,2
62,1,8.72719281944446,7
91,10,9.00612110188231,1
87,3,8.93407418134157,6
91,10,8.68029095288366,1
87,3,8.94547481075861,5
113,0,8.88928938002791,4
62,1,8.89199874058832,7
90,0,9.00135601181537,5
114,0,8.67593714674003,3
113,0,9.09315318181179,3
113,0,8.97809501956217,5
101,0,8.76451456940267,6
124,0,9.01466385959648,5
87,3,9.02185732112266,6
90,0,9.06981184436008,1
91,10,8.84044051598758,5
91,10,8.72969307445455,3
89,0,9.14005719821435,5
62,1,8.6824953426607,2
87,3,9.04223168347962,6
87,3,8.65740920810495,6
85,0,9.01439552472439,6
90,0,9.05759244922083,3
88,20,8.71076762510929,5
113,0,8.8302155621117,1
113,0,8.68586473572068,2
101,0,8.67600318449549,6
90,0,8.69087551136036,3
89,0,9.03075492694043,4
91,10,8.71891544000246,2
88,20,9.06082284366712,5
87,3,8.8559666555142,5
85,0,8.65345576042309,6
116,0,8.68364499576855,3
88,20,8.72903975795489,5
91,10,8.73249051158782,1
62,1,9.09063254375942,7
113,0,8.67891587291379,2
101,0,9.0213529931847,6
89,0,8.68779494843911,4
62,1,8.98975439332426,2
88,20,8.87551917575765,7
85,0,8.73481360867154,6
88,20,8.78686393515673,7
85,0,8.83313873780426,5
90,0,8.71742058461532,2
114,0,9.01265364929568,5
163,4,8.97713845907711,4
90,0,8.78356358080637,3
114,0,8.65806774885859,4
88,20,9.10971400698181,6
62,1,8.94074836650398,7
116,0,9.07724560492206,3
88,20,8.92698281418998,7
113,0,8.73859726786613,5
90,0,9.08657790054567,6
116,0,8.96295202334877,3
90,0,9.10451690431219,2
124,0,8.93897519758903,6
116,0,9.1356041574385,4
124,0,8.86992804086767,2
124,0,8.99891792060807,1
125,0,9.14267581675667,5
124,0,9.14470780231059,5
87,3,8.9233566906536,5
88,20,8.94485169053078,6
85,0,8.78634946057573,5
90,0,8.8035543379141,3
94,30,9.13388558777515,3
94,30,8.84091197021771,3
94,30,8.93621979476884,3
90,0,9.09191330461763,2
94,30,8.66538943732157,3
88,20,8.81724691574927,6
95,2,9.13063170106616,3
98,5,9.1461121721426,5
114,0,9.05533802949358,3
98,5,8.76081398255192,2
99,0,9.12446908871643,6
94,30,8.69004658584017,3
99,0,9.07311985674314,6
99,0,8.8963059250731,6
124,0,8.9295262481086,6
124,0,8.99989695297554,5
125,0,8.83498330854345,6
90,0,9.09238318537828,6
98,5,8.69857615963556,3
99,0,9.0259282353567,6
98,5,8.81347941884305,2
98,5,9.04198260870762,3
95,2,9.11159115142655,4
90,0,8.8065690546995,5
94,30,9.02126700382214,4
95,2,9.13941249051131,6
97,0,9.09647659978364,3
95,2,8.99485472890083,2
97,0,8.87649967030156,5
97,0,8.81717106720898,1
94,30,8.8844944847282,3
113,0,9.03101153972093,7
95,2,8.9463998086052,5
98,5,9.04310934313107,5
90,0,8.74599440032616,2
90,0,8.89668735475279,3
97,0,9.04335012796801,2
94,30,8.93998267080169,3
62,1,8.7413981560152,6
99,0,9.01899834941141,7
90,0,8.93725255304016,3
90,0,8.75515186807606,3
94,30,8.84236097636167,3
99,0,8.71192071037367,7
95,2,9.02707417004276,5
97,0,8.69567503894214,3
101,0,8.99739917702973,2
62,1,9.13241034115199,5
94,30,8.77801513506565,4
94,30,8.80406797244214,3
94,30,8.94735459177755,4
99,0,8.86203215757851,7
95,2,8.7721517828526,6
94,30,8.74888134570792,3
95,2,8.73502011070959,4
94,30,8.85602746133227,3
90,0,8.97361822703388,6
95,2,8.92837652969174,3
94,30,8.73223866042681,3
116,0,9.01450222763233,4
95,2,9.01186297331005,4
95,2,9.06670611558948,3
90,0,8.71016641261522,3
98,5,9.05156083076727,5
95,2,8.97806769048329,3
95,2,8.75817069688346,3
95,2,8.7780801105313,2
98,5,9.05758855815511,5
95,2,9.0083273870172,6
99,0,8.92194395964034,7
97,0,8.7936186353676,3
95,2,8.9396766673075,6
97,0,8.80074946463574,1
97,0,8.93220972872805,5
97,0,9.11895222540479,1
124,0,8.77520012259483,3
98,5,8.67841857203748,5
95,2,9.13567060520873,5
99,0,8.81824754152913,3
98,5,8.85742556080222,2
95,2,8.85420778612606,4
98,5,8.89096259393264,3
95,2,8.76199597897939,5
114,0,8.72064987369813,3
97,0,8.65707252149005,5
94,30,8.78018319592811,3
94,30,8.80553532750346,3
97,0,8.79182664605323,5
97,0,9.14695419089403,5
116,0,8.92523028827272,4
90,0,8.94246182052884,5
94,30,8.83241805245634,3
62,1,8.7829755402403,2
62,1,8.78294986344408,1
99,0,8.86684979030397,7
90,0,9.07130846681539,3
62,1,9.06008190903813,6
95,2,8.80301544463728,4
98,5,8.88148698965088,7
90,0,8.97489771512337,3
90,0,8.87291007905733,3
97,0,9.14853546312079,1
94,30,8.93361909626983,3
116,0,8.78860785856377,3
116,0,8.91041600166354,2
95,2,8.69256136273034,5
99,0,9.12210677328985,4
98,5,8.76103570240084,5
99,0,8.70012153077405,7
95,2,8.84673234107904,5
95,2,8.86673946909141,4
99,0,8.85795747789089,6
95,2,9.00308993398212,3
94,30,8.65908181967679,3
99,0,9.10010728796478,6
94,30,8.78280166732147,3
116,0,8.69947543155868,4
114,0,8.98713935595006,3
116,0,9.12286524495576,5
177,10,8.69723870591261,3
62,1,9.03046796876006,1
114,0,9.01458758602385,5
98,5,8.98931271103211,5
99,0,8.770321335271,7
99,0,8.71180046184454,7
95,2,9.08958745209966,5
94,30,9.01392192682251,3
114,0,9.02029306369368,6
97,0,9.0054119792534,5
163,4,8.75283156810328,3
116,0,9.05213637473062,4
163,4,8.98294992183801,5
114,0,9.03610664824955,3
94,30,8.71210940261371,3
99,0,8.92509843371809,6
95,2,8.96517264561262,2
99,0,8.94721526044887,7
94,30,8.9864956168225,3
98,5,8.99581285913009,3
97,0,8.83231679906603,5
95,2,9.00882288578432,3
94,30,8.94171428829432,3
98,5,8.97651347969659,6
99,0,9.07655183305033,5
95,2,8.83207826616708,6
98,5,9.06525236866437,6
94,30,8.94116148652975,3
116,0,8.9368575619068,4
90,0,8.91818620949052,3
95,2,9.11824957802892,5
90,0,9.01851446318906,5
99,0,9.03297104404774,6
98,5,8.81224676370621,6
98,5,8.90850491318852,6
90,0,9.05965370088816,3
98,5,8.93381786274258,2
99,0,8.9233116481686,5
90,0,9.1355353012681,6
90,0,8.75213498352096,2
97,0,8.87660931828432,1
95,2,8.65934266357217,4
116,0,9.05693404129706,4
62,1,8.69351465555374,6
90,0,8.86820421796292,4
119,10,9.11067211334594,7
97,0,9.08400935223326,3
99,0,9.09493509957101,7
90,0,9.02800727249123,7
99,0,9.13754400352482,5
116,0,9.10160647574812,5
114,0,9.02422906723805,4
114,0,9.02023127439898,2
114,0,9.0828419045778,2
119,10,8.86312806941569,6
114,0,8.93373083262704,3
98,5,8.96052989058662,3
95,2,8.93406073281076,4
90,0,8.90590403517708,5
95,2,8.91820825634059,5
95,2,9.09211170671042,3
95,2,9.02753508042079,3
99,0,8.94642099142075,5
98,5,9.13807322350331,6
95,2,8.67089014509693,4
94,30,9.07562069534324,3
114,0,9.13924704873934,3
99,0,9.07010894825216,6
114,0,8.89184197047725,2
119,10,8.66257934840396,3
94,30,8.98470587572083,4
116,0,8.69150507226586,4
99,0,9.0602442979347,7
90,0,9.13462238512002,6
94,30,8.8472827303689,2
99,0,8.96197285011876,7
98,5,8.90286200339906,2
99,0,9.09487442146055,6
114,0,8.83532555934507,3
90,0,8.93254584199749,5
94,30,9.12971378569491,3
116,0,8.79016715809703,4
95,2,9.02758092046715,4
114,0,8.90851576065179,3
114,0,8.73733083948027,2
99,0,8.68418345388491,6
98,5,8.94479714168701,6
95,2,8.86183373779058,4
99,0,8.69982056643348,7
97,0,8.9267094981391,5
95,2,8.81589123115409,4
97,0,8.79841558679473,3
99,0,8.656715937634,5
94,30,9.0073297659168,3
98,5,8.90762032787316,5
94,30,8.79008582395036,3
99,0,9.11221815620083,5
99,0,9.14556586018298,7
114,0,8.8377048399765,5
114,0,9.11958608611021,5
99,0,8.87741530986968,6
62,1,8.91060511672404,2
95,2,8.91833469781559,5
99,0,8.68919058083557,7
99,0,8.95180373112671,5
90,0,9.10510246709455,6
163,4,8.92879948553164,4
94,30,8.99748980891891,3
119,10,9.0113062701188,6
114,0,8.9093100767117,3
226,3,9.01146517272573,5
119,10,9.12445321758278,7
116,0,9.04292704348918,4
90,0,8.77168753147125,2
97,0,9.03473517191596,5
94,30,9.11555990423076,3
94,30,8.95344728799537,3
97,0,8.94267748480197,1
114,0,8.98023840712849,3
95,2,9.0897324998863,3
116,0,8.97453842833638,3
114,0,8.77650447257329,3
116,0,8.71647520931438,5
114,0,8.73001703000627,3
114,0,8.83277392035816,3
99,0,8.9863593344111,5
97,0,8.87669300693087,1
116,0,8.93024468175136,4
97,0,8.88382660676725,1
104,0,8.94757533315569,3
105,1,8.6812427704921,2
104,0,8.76404800310265,3
116,0,9.10618426532019,4
105,1,8.8306150568882,1
116,0,8.79315682090819,4
114,0,9.06489844780881,3
94,30,9.14571918067522,3
99,0,8.78877510651946,7
95,2,9.02091173732188,2
95,2,8.94351179779042,3
95,2,8.85112653938122,2
97,0,8.7397134153638,5
97,0,9.05429424087051,3
104,0,8.75316615051124,3
104,0,8.98440028992482,1
95,2,8.92011751418468,4
99,0,8.99118662949186,7
97,0,9.01118897830602,1
97,0,8.68256953740492,3
94,30,8.80836218406912,2
104,0,8.77185269466136,3
104,0,9.11693202247843,2
97,0,8.69058227466885,5
104,0,9.00075829282869,4
104,0,8.94271323874127,3
97,0,9.00839368053712,3
99,0,8.91853076869156,6
99,0,8.75955387563445,6
97,0,8.89021285574418,5
99,0,8.7826670080889,7
94,30,9.14505111854523,2
99,0,8.89756564083509,2
97,0,8.86947537409142,1
104,0,8.85439463458024,3
97,0,9.05665480936877,3
97,0,8.7840445355745,1
114,0,8.96630944926292,3
104,0,9.00981491906568,2
104,0,9.05930638520513,2
94,30,8.81803508042358,3
97,0,8.89980744859204,5
95,2,9.11227846690454,5
114,0,9.08244947609492,5
116,0,9.02938307865988,4
163,4,8.80260901115835,3
116,0,9.14627253378276,4
105,1,9.05318275103346,1
163,4,8.78389160716906,3
99,0,8.75233893629629,7
97,0,8.94709400620777,1
99,0,9.01688228172716,6
94,30,9.09180246896576,3
104,0,9.13766105028335,1
94,30,9.07932852567174,2
99,0,8.96389099312946,3
104,0,8.77341204297263,3
94,30,9.13276534979232,3
104,0,9.02411839514971,1
104,0,8.97331453752704,2
98,5,8.85988905453123,3
95,2,8.73003502537031,4
95,2,8.76193593009375,5
99,0,9.12511034982745,5
97,0,9.06389385634102,1
94,30,8.95138257262297,2
104,0,9.11211794076953,1
114,0,8.69858733061701,5
104,0,9.06868350817822,3
105,1,8.8019913993543,2
163,4,8.74699277556501,5
94,30,8.81183509805705,3
104,0,8.82267657420598,3
104,0,9.1477766944794,2
116,0,9.1408416691469,3
97,0,8.71692478060722,5
